Namespace(exp_name='new_lrgm2', model='GTNet', dataset='modelnet40', batch_size=16, test_batch_size=16, epochs=200, use_sgd=True, lr=0.01, momentum=0.9, scheduler='step', no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, emb_dims=1024, k=20, model_path='', test_sampler='random')
Using GPU : 0 from 1 devices
Namespace(exp_name='new_lrgm2', model='GTNet', dataset='modelnet40', batch_size=16, test_batch_size=16, epochs=200, use_sgd=True, lr=0.01, momentum=0.9, scheduler='step', no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, emb_dims=1024, k=20, model_path='', test_sampler='random')
Using GPU : 0 from 1 devices
Train 165, loss: 0.844520, train acc: 0.977439, train avg acc: 0.965773
Test 165, loss: 0.941077, test acc: 0.920178, test avg acc: 0.888337
Train 166, loss: 0.842694, train acc: 0.977439, train avg acc: 0.966966
Test 166, loss: 0.943804, test acc: 0.914911, test avg acc: 0.880587
Train 167, loss: 0.844142, train acc: 0.979065, train avg acc: 0.967717
Test 167, loss: 0.946937, test acc: 0.916126, test avg acc: 0.885674
Train 168, loss: 0.845079, train acc: 0.976626, train avg acc: 0.964436
Test 168, loss: 0.942960, test acc: 0.918558, test avg acc: 0.892337
Train 169, loss: 0.842665, train acc: 0.978150, train avg acc: 0.967605
Test 169, loss: 0.944725, test acc: 0.918152, test avg acc: 0.884500
Train 170, loss: 0.842551, train acc: 0.978150, train avg acc: 0.967205
Test 170, loss: 0.940698, test acc: 0.915316, test avg acc: 0.882128
Train 171, loss: 0.844616, train acc: 0.976931, train avg acc: 0.965997
Test 171, loss: 0.948276, test acc: 0.916937, test avg acc: 0.884663
Train 172, loss: 0.843104, train acc: 0.979065, train avg acc: 0.969103
Test 172, loss: 0.944203, test acc: 0.916937, test avg acc: 0.886215
Train 173, loss: 0.842838, train acc: 0.977744, train avg acc: 0.964896
Test 173, loss: 0.944259, test acc: 0.913695, test avg acc: 0.877256
Train 174, loss: 0.842029, train acc: 0.979675, train avg acc: 0.969735
Test 174, loss: 0.945866, test acc: 0.917342, test avg acc: 0.882669
Train 175, loss: 0.847598, train acc: 0.977033, train avg acc: 0.964558
Test 175, loss: 0.944002, test acc: 0.916937, test avg acc: 0.884250
Train 176, loss: 0.844449, train acc: 0.977642, train avg acc: 0.967210
Test 176, loss: 0.940950, test acc: 0.918152, test avg acc: 0.885169
Train 177, loss: 0.845129, train acc: 0.976524, train avg acc: 0.964350
Test 177, loss: 0.945063, test acc: 0.915721, test avg acc: 0.882669
Train 178, loss: 0.843932, train acc: 0.978963, train avg acc: 0.969365
Test 178, loss: 0.942968, test acc: 0.917747, test avg acc: 0.882541
Train 179, loss: 0.843673, train acc: 0.975915, train avg acc: 0.964036
Test 179, loss: 0.942572, test acc: 0.916126, test avg acc: 0.882547
Train 180, loss: 0.844813, train acc: 0.976524, train avg acc: 0.966150
Test 180, loss: 0.946793, test acc: 0.914100, test avg acc: 0.881465
Train 181, loss: 0.844869, train acc: 0.976118, train avg acc: 0.964117
Test 181, loss: 0.938968, test acc: 0.920583, test avg acc: 0.887669
Train 182, loss: 0.845162, train acc: 0.977134, train avg acc: 0.966765
Test 182, loss: 0.943891, test acc: 0.918558, test avg acc: 0.887291
Train 183, loss: 0.844374, train acc: 0.976423, train avg acc: 0.964764
Test 183, loss: 0.943041, test acc: 0.916532, test avg acc: 0.885797
Train 184, loss: 0.846795, train acc: 0.974695, train avg acc: 0.964667
Test 184, loss: 0.947164, test acc: 0.916532, test avg acc: 0.885087
Train 185, loss: 0.841445, train acc: 0.977236, train avg acc: 0.965396
Test 185, loss: 0.940091, test acc: 0.918152, test avg acc: 0.881372
Train 186, loss: 0.842558, train acc: 0.978354, train avg acc: 0.968036
Test 186, loss: 0.945798, test acc: 0.914911, test avg acc: 0.882169
Train 187, loss: 0.844590, train acc: 0.978354, train avg acc: 0.968936
Test 187, loss: 0.938667, test acc: 0.917747, test avg acc: 0.883081
Train 188, loss: 0.843982, train acc: 0.978150, train avg acc: 0.967770
Test 188, loss: 0.942696, test acc: 0.915316, test avg acc: 0.881006
Train 189, loss: 0.842844, train acc: 0.976524, train avg acc: 0.964736
Test 189, loss: 0.941476, test acc: 0.914506, test avg acc: 0.881006
Train 190, loss: 0.841045, train acc: 0.977541, train avg acc: 0.966490
Test 190, loss: 0.942440, test acc: 0.917342, test avg acc: 0.883953
Train 191, loss: 0.844628, train acc: 0.978963, train avg acc: 0.969146
Test 191, loss: 0.947802, test acc: 0.917342, test avg acc: 0.888628
Train 192, loss: 0.844843, train acc: 0.976423, train avg acc: 0.963899
Test 192, loss: 0.942802, test acc: 0.916937, test avg acc: 0.886297
Train 193, loss: 0.843297, train acc: 0.979167, train avg acc: 0.970301
Test 193, loss: 0.945571, test acc: 0.915316, test avg acc: 0.883419
Train 194, loss: 0.841293, train acc: 0.977744, train avg acc: 0.966807
Test 194, loss: 0.939894, test acc: 0.916937, test avg acc: 0.886291
Train 195, loss: 0.842619, train acc: 0.976321, train avg acc: 0.963423
Test 195, loss: 0.948516, test acc: 0.913290, test avg acc: 0.878047
Train 196, loss: 0.842651, train acc: 0.979370, train avg acc: 0.968139
Test 196, loss: 0.942610, test acc: 0.919368, test avg acc: 0.889000
Train 197, loss: 0.841560, train acc: 0.978455, train avg acc: 0.967288
Test 197, loss: 0.939798, test acc: 0.916126, test avg acc: 0.882837
Train 198, loss: 0.844644, train acc: 0.975813, train avg acc: 0.964108
Test 198, loss: 0.947838, test acc: 0.910454, test avg acc: 0.878134
Train 199, loss: 0.842718, train acc: 0.978049, train avg acc: 0.968943
Test 199, loss: 0.945283, test acc: 0.915316, test avg acc: 0.884669
Train 200, loss: 0.840643, train acc: 0.979370, train avg acc: 0.969116
Test 200, loss: 0.944267, test acc: 0.915721, test avg acc: 0.881587
