Namespace(exp_name='LLRGM_seg', model='GTNet', dataset='shapenetpart', class_choice=None, batch_size=13, test_batch_size=13, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, scheduler='cos', no_cuda=False, seed=100, eval=False, num_points=2048, dropout=0.5, emb_dims=512, k=20, model_path='', visu='all', visu_format='ply')
Using GPU : 0 from 1 devices
Train 145, loss: 0.845459, train acc: 0.950948, train avg acc: 0.845145, train iou: 0.855507
Test 145, loss: 0.867390, test acc: 0.939535, test avg acc: 0.842312, test iou: 0.840289
Train 146, loss: 0.844520, train acc: 0.951316, train avg acc: 0.845151, train iou: 0.856119
Test 146, loss: 0.866343, test acc: 0.939621, test avg acc: 0.827270, test iou: 0.844910
Train 147, loss: 0.846643, train acc: 0.950427, train avg acc: 0.842342, train iou: 0.854903
Test 147, loss: 0.876772, test acc: 0.936978, test avg acc: 0.814583, test iou: 0.840223
Train 148, loss: 0.847320, train acc: 0.950551, train avg acc: 0.842551, train iou: 0.854459
Test 148, loss: 0.868853, test acc: 0.936959, test avg acc: 0.840068, test iou: 0.839001
Train 149, loss: 0.844654, train acc: 0.951118, train avg acc: 0.846164, train iou: 0.855128
Test 149, loss: 0.870714, test acc: 0.938325, test avg acc: 0.842349, test iou: 0.840322
Train 150, loss: 0.843829, train acc: 0.951711, train avg acc: 0.845554, train iou: 0.856757
Test 150, loss: 0.870838, test acc: 0.936996, test avg acc: 0.834628, test iou: 0.837959
Train 151, loss: 0.844463, train acc: 0.951405, train avg acc: 0.847631, train iou: 0.856405
Test 151, loss: 0.863758, test acc: 0.941032, test avg acc: 0.840035, test iou: 0.846058
Train 152, loss: 0.844292, train acc: 0.951334, train avg acc: 0.848180, train iou: 0.855885
Test 152, loss: 0.869851, test acc: 0.937765, test avg acc: 0.815999, test iou: 0.842516
Train 153, loss: 0.843901, train acc: 0.951573, train avg acc: 0.848798, train iou: 0.856519
Test 153, loss: 0.868916, test acc: 0.938224, test avg acc: 0.844989, test iou: 0.843454
Train 154, loss: 0.842356, train acc: 0.952240, train avg acc: 0.849642, train iou: 0.857262
Test 154, loss: 0.869062, test acc: 0.939792, test avg acc: 0.841243, test iou: 0.845781
Train 155, loss: 0.841803, train acc: 0.952071, train avg acc: 0.850457, train iou: 0.857630
Test 155, loss: 0.867627, test acc: 0.940456, test avg acc: 0.847876, test iou: 0.845848
Train 156, loss: 0.841010, train acc: 0.952535, train avg acc: 0.850489, train iou: 0.858339
Test 156, loss: 0.868043, test acc: 0.938960, test avg acc: 0.843521, test iou: 0.841610
Train 157, loss: 0.841974, train acc: 0.952255, train avg acc: 0.848726, train iou: 0.857427
Test 157, loss: 0.866526, test acc: 0.939542, test avg acc: 0.844502, test iou: 0.845585
Train 158, loss: 0.842000, train acc: 0.952317, train avg acc: 0.849156, train iou: 0.857287
Test 158, loss: 0.869623, test acc: 0.938957, test avg acc: 0.843460, test iou: 0.843214
Train 159, loss: 0.839365, train acc: 0.953182, train avg acc: 0.852829, train iou: 0.858553
Test 159, loss: 0.875759, test acc: 0.933981, test avg acc: 0.830855, test iou: 0.824512
Train 160, loss: 0.838873, train acc: 0.953353, train avg acc: 0.853843, train iou: 0.858714
Test 160, loss: 0.867884, test acc: 0.938866, test avg acc: 0.848519, test iou: 0.838312
Train 161, loss: 0.841318, train acc: 0.952488, train avg acc: 0.850157, train iou: 0.857870
Test 161, loss: 0.864593, test acc: 0.940348, test avg acc: 0.846797, test iou: 0.847413
Train 162, loss: 0.838950, train acc: 0.953230, train avg acc: 0.853239, train iou: 0.859780
Test 162, loss: 0.879556, test acc: 0.934746, test avg acc: 0.842985, test iou: 0.835079
Train 163, loss: 0.840020, train acc: 0.952805, train avg acc: 0.852023, train iou: 0.858986
Test 163, loss: 0.869689, test acc: 0.938882, test avg acc: 0.842634, test iou: 0.839996
Train 164, loss: 0.839357, train acc: 0.953178, train avg acc: 0.852692, train iou: 0.859455
Test 164, loss: 0.862044, test acc: 0.941558, test avg acc: 0.848758, test iou: 0.848866
Train 165, loss: 0.836982, train acc: 0.953984, train avg acc: 0.856692, train iou: 0.860821
Test 165, loss: 0.866590, test acc: 0.939390, test avg acc: 0.840599, test iou: 0.844950
Train 166, loss: 0.835843, train acc: 0.954390, train avg acc: 0.856553, train iou: 0.861292
Test 166, loss: 0.869672, test acc: 0.937972, test avg acc: 0.843930, test iou: 0.840837
Train 167, loss: 0.835412, train acc: 0.954390, train avg acc: 0.856087, train iou: 0.862058
Test 167, loss: 0.869969, test acc: 0.938810, test avg acc: 0.841927, test iou: 0.842103
Train 168, loss: 0.836689, train acc: 0.954101, train avg acc: 0.855476, train iou: 0.860958
Test 168, loss: 0.863204, test acc: 0.941018, test avg acc: 0.848325, test iou: 0.847696
Train 169, loss: 0.836279, train acc: 0.954266, train avg acc: 0.856318, train iou: 0.861393
Test 169, loss: 0.869544, test acc: 0.938573, test avg acc: 0.837800, test iou: 0.840530
Train 170, loss: 0.835137, train acc: 0.954709, train avg acc: 0.857965, train iou: 0.861673
Test 170, loss: 0.867055, test acc: 0.939096, test avg acc: 0.846768, test iou: 0.840789
Train 171, loss: 0.834398, train acc: 0.954896, train avg acc: 0.857850, train iou: 0.863042
Test 171, loss: 0.866043, test acc: 0.940457, test avg acc: 0.850519, test iou: 0.846087
Train 172, loss: 0.832957, train acc: 0.955537, train avg acc: 0.857862, train iou: 0.863794
Test 172, loss: 0.865345, test acc: 0.939814, test avg acc: 0.844520, test iou: 0.845928
Train 173, loss: 0.834081, train acc: 0.955022, train avg acc: 0.858217, train iou: 0.862968
Test 173, loss: 0.865011, test acc: 0.940556, test avg acc: 0.840573, test iou: 0.846156
Train 174, loss: 0.832856, train acc: 0.955460, train avg acc: 0.861291, train iou: 0.863665
Test 174, loss: 0.862433, test acc: 0.941324, test avg acc: 0.849770, test iou: 0.846869
Train 175, loss: 0.830992, train acc: 0.956224, train avg acc: 0.860669, train iou: 0.865653
Test 175, loss: 0.863576, test acc: 0.940507, test avg acc: 0.850990, test iou: 0.844127
Train 176, loss: 0.831133, train acc: 0.956140, train avg acc: 0.860601, train iou: 0.864755
Test 176, loss: 0.872163, test acc: 0.938656, test avg acc: 0.843273, test iou: 0.841603
Train 177, loss: 0.831658, train acc: 0.955802, train avg acc: 0.860501, train iou: 0.864567
Test 177, loss: 0.868266, test acc: 0.940173, test avg acc: 0.844497, test iou: 0.847962
Train 178, loss: 0.830043, train acc: 0.956648, train avg acc: 0.863398, train iou: 0.866628
Test 178, loss: 0.859700, test acc: 0.942443, test avg acc: 0.851148, test iou: 0.849411
Train 179, loss: 0.831711, train acc: 0.955810, train avg acc: 0.861235, train iou: 0.864251
Test 179, loss: 0.864715, test acc: 0.941609, test avg acc: 0.851727, test iou: 0.848270
Train 180, loss: 0.831901, train acc: 0.955901, train avg acc: 0.860237, train iou: 0.864290
Test 180, loss: 0.866733, test acc: 0.940454, test avg acc: 0.848149, test iou: 0.847096
Train 181, loss: 0.830048, train acc: 0.956616, train avg acc: 0.863159, train iou: 0.866072
Test 181, loss: 0.863868, test acc: 0.940173, test avg acc: 0.845359, test iou: 0.844589
Train 182, loss: 0.829137, train acc: 0.956850, train avg acc: 0.865016, train iou: 0.866039
Test 182, loss: 0.870306, test acc: 0.939606, test avg acc: 0.849148, test iou: 0.844635
Train 183, loss: 0.828568, train acc: 0.957189, train avg acc: 0.863707, train iou: 0.867783
Test 183, loss: 0.862237, test acc: 0.941858, test avg acc: 0.852577, test iou: 0.848824
Train 184, loss: 0.827285, train acc: 0.957517, train avg acc: 0.865803, train iou: 0.867730
Test 184, loss: 0.865245, test acc: 0.940281, test avg acc: 0.851391, test iou: 0.842851
Train 185, loss: 0.827766, train acc: 0.957310, train avg acc: 0.865453, train iou: 0.867476
Test 185, loss: 0.866559, test acc: 0.939879, test avg acc: 0.844047, test iou: 0.846174
Train 186, loss: 0.826267, train acc: 0.957952, train avg acc: 0.866985, train iou: 0.869224
Test 186, loss: 0.864768, test acc: 0.941418, test avg acc: 0.853868, test iou: 0.849147
Train 187, loss: 0.826719, train acc: 0.957615, train avg acc: 0.865414, train iou: 0.867712
Test 187, loss: 0.864715, test acc: 0.941293, test avg acc: 0.847708, test iou: 0.846801
Train 188, loss: 0.827365, train acc: 0.957583, train avg acc: 0.866582, train iou: 0.867969
Test 188, loss: 0.860522, test acc: 0.941993, test avg acc: 0.848460, test iou: 0.848773
Train 189, loss: 0.824656, train acc: 0.958592, train avg acc: 0.868842, train iou: 0.870271
Test 189, loss: 0.863493, test acc: 0.941075, test avg acc: 0.838551, test iou: 0.848012
Train 190, loss: 0.824435, train acc: 0.958719, train avg acc: 0.869436, train iou: 0.869655
Test 190, loss: 0.859649, test acc: 0.942880, test avg acc: 0.851215, test iou: 0.852214
Train 191, loss: 0.824253, train acc: 0.958743, train avg acc: 0.869488, train iou: 0.870132
Test 191, loss: 0.864025, test acc: 0.941995, test avg acc: 0.851099, test iou: 0.852013
Train 192, loss: 0.823784, train acc: 0.958885, train avg acc: 0.870325, train iou: 0.870220
Test 192, loss: 0.858339, test acc: 0.942757, test avg acc: 0.848270, test iou: 0.848099
Train 193, loss: 0.823581, train acc: 0.959014, train avg acc: 0.870751, train iou: 0.870975
Test 193, loss: 0.862282, test acc: 0.941842, test avg acc: 0.853838, test iou: 0.847943
Train 194, loss: 0.822679, train acc: 0.959264, train avg acc: 0.871878, train iou: 0.871529
Test 194, loss: 0.861165, test acc: 0.942191, test avg acc: 0.853472, test iou: 0.848756
Train 195, loss: 0.822501, train acc: 0.959387, train avg acc: 0.871791, train iou: 0.871259
Test 195, loss: 0.863315, test acc: 0.942321, test avg acc: 0.846422, test iou: 0.845098
Train 196, loss: 0.822247, train acc: 0.959506, train avg acc: 0.871488, train iou: 0.871979
Test 196, loss: 0.863151, test acc: 0.942039, test avg acc: 0.852903, test iou: 0.847955
Train 197, loss: 0.821553, train acc: 0.959772, train avg acc: 0.872867, train iou: 0.872485
Test 197, loss: 0.864432, test acc: 0.942407, test avg acc: 0.846886, test iou: 0.849812
Train 198, loss: 0.820334, train acc: 0.960145, train avg acc: 0.873643, train iou: 0.873540
Test 198, loss: 0.859091, test acc: 0.942286, test avg acc: 0.849560, test iou: 0.847838
Train 199, loss: 0.819757, train acc: 0.960430, train avg acc: 0.874416, train iou: 0.874271
Test 199, loss: 0.858872, test acc: 0.943391, test avg acc: 0.850146, test iou: 0.849214
Train 200, loss: 0.820124, train acc: 0.960187, train avg acc: 0.875789, train iou: 0.873733
Test 200, loss: 0.860074, test acc: 0.941825, test avg acc: 0.848081, test iou: 0.847205
Train 201, loss: 0.820028, train acc: 0.960343, train avg acc: 0.874630, train iou: 0.874078
Test 201, loss: 0.862893, test acc: 0.942363, test avg acc: 0.845177, test iou: 0.851765
Train 202, loss: 0.818948, train acc: 0.960745, train avg acc: 0.875224, train iou: 0.874367
Test 202, loss: 0.860805, test acc: 0.942415, test avg acc: 0.847345, test iou: 0.851362
Train 203, loss: 0.818848, train acc: 0.960901, train avg acc: 0.874823, train iou: 0.875525
Test 203, loss: 0.857812, test acc: 0.943966, test avg acc: 0.855874, test iou: 0.851378
Train 204, loss: 0.818788, train acc: 0.960893, train avg acc: 0.876565, train iou: 0.874711
Test 204, loss: 0.859053, test acc: 0.942661, test avg acc: 0.852629, test iou: 0.847458
Train 205, loss: 0.817271, train acc: 0.961316, train avg acc: 0.877246, train iou: 0.876186
Test 205, loss: 0.861080, test acc: 0.941953, test avg acc: 0.855299, test iou: 0.850491
Train 206, loss: 0.817158, train acc: 0.961491, train avg acc: 0.876720, train iou: 0.876134
Test 206, loss: 0.860912, test acc: 0.942093, test avg acc: 0.856187, test iou: 0.847251
Train 207, loss: 0.815682, train acc: 0.961911, train avg acc: 0.878813, train iou: 0.877715
Test 207, loss: 0.862162, test acc: 0.943197, test avg acc: 0.857944, test iou: 0.851043
Train 208, loss: 0.816024, train acc: 0.961816, train avg acc: 0.878762, train iou: 0.876931
Test 208, loss: 0.860711, test acc: 0.942793, test avg acc: 0.855106, test iou: 0.851862
Train 209, loss: 0.815250, train acc: 0.962029, train avg acc: 0.879277, train iou: 0.878066
Test 209, loss: 0.860283, test acc: 0.943099, test avg acc: 0.854559, test iou: 0.851111
Train 210, loss: 0.815582, train acc: 0.962078, train avg acc: 0.878988, train iou: 0.877583
Test 210, loss: 0.859190, test acc: 0.943778, test avg acc: 0.853276, test iou: 0.848937
Train 211, loss: 0.814660, train acc: 0.962334, train avg acc: 0.879827, train iou: 0.878577
Test 211, loss: 0.858101, test acc: 0.943832, test avg acc: 0.857109, test iou: 0.851784
Train 212, loss: 0.814485, train acc: 0.962411, train avg acc: 0.880526, train iou: 0.878533
Test 212, loss: 0.858056, test acc: 0.943903, test avg acc: 0.853490, test iou: 0.852550
Train 213, loss: 0.813771, train acc: 0.962698, train avg acc: 0.881631, train iou: 0.879013
Test 213, loss: 0.862477, test acc: 0.942650, test avg acc: 0.854009, test iou: 0.851163
Train 214, loss: 0.813416, train acc: 0.962858, train avg acc: 0.881784, train iou: 0.879712
Test 214, loss: 0.861127, test acc: 0.944005, test avg acc: 0.852282, test iou: 0.853325
Train 215, loss: 0.813331, train acc: 0.962933, train avg acc: 0.880858, train iou: 0.879851
Test 215, loss: 0.861861, test acc: 0.942443, test avg acc: 0.851937, test iou: 0.848837
Train 216, loss: 0.812783, train acc: 0.963235, train avg acc: 0.882516, train iou: 0.880341
Test 216, loss: 0.862143, test acc: 0.943037, test avg acc: 0.850091, test iou: 0.851048
Train 217, loss: 0.812494, train acc: 0.963218, train avg acc: 0.882241, train iou: 0.880403
Test 217, loss: 0.862352, test acc: 0.943274, test avg acc: 0.850847, test iou: 0.853097
Train 218, loss: 0.812225, train acc: 0.963274, train avg acc: 0.883357, train iou: 0.881101
Test 218, loss: 0.858694, test acc: 0.943562, test avg acc: 0.849272, test iou: 0.852333
Train 219, loss: 0.811810, train acc: 0.963592, train avg acc: 0.884093, train iou: 0.881297
Test 219, loss: 0.860899, test acc: 0.943259, test avg acc: 0.853408, test iou: 0.851752
Train 220, loss: 0.811127, train acc: 0.963760, train avg acc: 0.884793, train iou: 0.882301
Test 220, loss: 0.860059, test acc: 0.943800, test avg acc: 0.848812, test iou: 0.851582
Train 221, loss: 0.810525, train acc: 0.963956, train avg acc: 0.884210, train iou: 0.882021
Test 221, loss: 0.860110, test acc: 0.943709, test avg acc: 0.854327, test iou: 0.850972
Train 222, loss: 0.810490, train acc: 0.964142, train avg acc: 0.884324, train iou: 0.882551
Test 222, loss: 0.859990, test acc: 0.943252, test avg acc: 0.854512, test iou: 0.850428
Train 223, loss: 0.810287, train acc: 0.964160, train avg acc: 0.885537, train iou: 0.882905
Test 223, loss: 0.860003, test acc: 0.943597, test avg acc: 0.850858, test iou: 0.850724
Train 224, loss: 0.810217, train acc: 0.964212, train avg acc: 0.885965, train iou: 0.883272
Test 224, loss: 0.860141, test acc: 0.943177, test avg acc: 0.857221, test iou: 0.850954
Train 225, loss: 0.809532, train acc: 0.964500, train avg acc: 0.885935, train iou: 0.884237
Test 225, loss: 0.860432, test acc: 0.943814, test avg acc: 0.853461, test iou: 0.851270
Train 226, loss: 0.809568, train acc: 0.964420, train avg acc: 0.884836, train iou: 0.884012
Test 226, loss: 0.860199, test acc: 0.943991, test avg acc: 0.852427, test iou: 0.851333
Train 227, loss: 0.809004, train acc: 0.964568, train avg acc: 0.887163, train iou: 0.884269
Test 227, loss: 0.860421, test acc: 0.944035, test avg acc: 0.852149, test iou: 0.852886
Train 228, loss: 0.808527, train acc: 0.964847, train avg acc: 0.887026, train iou: 0.884802
Test 228, loss: 0.859707, test acc: 0.943940, test avg acc: 0.852773, test iou: 0.853492
Train 229, loss: 0.808598, train acc: 0.964876, train avg acc: 0.887718, train iou: 0.884585
Test 229, loss: 0.860719, test acc: 0.943015, test avg acc: 0.852525, test iou: 0.849356
Train 230, loss: 0.807698, train acc: 0.965133, train avg acc: 0.887441, train iou: 0.885639
Test 230, loss: 0.862482, test acc: 0.943460, test avg acc: 0.857483, test iou: 0.852331
Train 231, loss: 0.808124, train acc: 0.965128, train avg acc: 0.887881, train iou: 0.885266
Test 231, loss: 0.860133, test acc: 0.944232, test avg acc: 0.857125, test iou: 0.853065
Train 232, loss: 0.807474, train acc: 0.965318, train avg acc: 0.889168, train iou: 0.885693
Test 232, loss: 0.859250, test acc: 0.943979, test avg acc: 0.855458, test iou: 0.851644
Train 233, loss: 0.807608, train acc: 0.965242, train avg acc: 0.888526, train iou: 0.885605
Test 233, loss: 0.859024, test acc: 0.944556, test avg acc: 0.853398, test iou: 0.853422
Train 234, loss: 0.806867, train acc: 0.965375, train avg acc: 0.888734, train iou: 0.886186
Test 234, loss: 0.860311, test acc: 0.944060, test avg acc: 0.851082, test iou: 0.853400
Train 235, loss: 0.807168, train acc: 0.965503, train avg acc: 0.888737, train iou: 0.885901
Test 235, loss: 0.859205, test acc: 0.944127, test avg acc: 0.851027, test iou: 0.852018
Train 236, loss: 0.806873, train acc: 0.965541, train avg acc: 0.888318, train iou: 0.886067
Test 236, loss: 0.861357, test acc: 0.943813, test avg acc: 0.853326, test iou: 0.852129
Train 237, loss: 0.806675, train acc: 0.965626, train avg acc: 0.889554, train iou: 0.886762
Test 237, loss: 0.859920, test acc: 0.944166, test avg acc: 0.850657, test iou: 0.853127
Train 238, loss: 0.806384, train acc: 0.965732, train avg acc: 0.888669, train iou: 0.886951
Test 238, loss: 0.859705, test acc: 0.944229, test avg acc: 0.854207, test iou: 0.854032
Train 239, loss: 0.806247, train acc: 0.965745, train avg acc: 0.890058, train iou: 0.887655
Test 239, loss: 0.860994, test acc: 0.943814, test avg acc: 0.851317, test iou: 0.852404
Train 240, loss: 0.806110, train acc: 0.965876, train avg acc: 0.889915, train iou: 0.886673
Test 240, loss: 0.860063, test acc: 0.944168, test avg acc: 0.853088, test iou: 0.852747
Train 241, loss: 0.806060, train acc: 0.965855, train avg acc: 0.889694, train iou: 0.887402
Test 241, loss: 0.860120, test acc: 0.944086, test avg acc: 0.852711, test iou: 0.852710
Train 242, loss: 0.805834, train acc: 0.965987, train avg acc: 0.890588, train iou: 0.887337
Test 242, loss: 0.860414, test acc: 0.943790, test avg acc: 0.857429, test iou: 0.852123
Train 243, loss: 0.805469, train acc: 0.966041, train avg acc: 0.891114, train iou: 0.887488
Test 243, loss: 0.860556, test acc: 0.943854, test avg acc: 0.855115, test iou: 0.851514
Train 244, loss: 0.805626, train acc: 0.966056, train avg acc: 0.891736, train iou: 0.887528
Test 244, loss: 0.860377, test acc: 0.944218, test avg acc: 0.854555, test iou: 0.852653
Train 245, loss: 0.805510, train acc: 0.966060, train avg acc: 0.890094, train iou: 0.888046
Test 245, loss: 0.860604, test acc: 0.943970, test avg acc: 0.854382, test iou: 0.852947
Train 246, loss: 0.805500, train acc: 0.966051, train avg acc: 0.890873, train iou: 0.887857
Test 246, loss: 0.859788, test acc: 0.944627, test avg acc: 0.855097, test iou: 0.852585
Train 247, loss: 0.805079, train acc: 0.966196, train avg acc: 0.891187, train iou: 0.887942
Test 247, loss: 0.860062, test acc: 0.943859, test avg acc: 0.853181, test iou: 0.852373
Train 248, loss: 0.805035, train acc: 0.966203, train avg acc: 0.890441, train iou: 0.888370
Test 248, loss: 0.860277, test acc: 0.944207, test avg acc: 0.853914, test iou: 0.853546
Train 249, loss: 0.805006, train acc: 0.966233, train avg acc: 0.890794, train iou: 0.888608
Test 249, loss: 0.860507, test acc: 0.944247, test avg acc: 0.853495, test iou: 0.852164
Train 250, loss: 0.804960, train acc: 0.966222, train avg acc: 0.891572, train iou: 0.888137
Test 250, loss: 0.860433, test acc: 0.944094, test avg acc: 0.852991, test iou: 0.851907
Namespace(exp_name='LLRGM_seg', model='GTNet', dataset='shapenetpart', class_choice=None, batch_size=13, test_batch_size=13, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, scheduler='cos', no_cuda=False, seed=100, eval=True, num_points=2048, dropout=0.5, emb_dims=512, k=20, model_path='', visu='all', visu_format='ply')
Using GPU : 0 from 1 devices
Namespace(exp_name='LLRGM_seg', model='GTNet', dataset='shapenetpart', class_choice=None, batch_size=13, test_batch_size=13, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, scheduler='cos', no_cuda=False, seed=100, eval=True, num_points=2048, dropout=0.5, emb_dims=512, k=20, model_path='', visu='all', visu_format='ply')
Using GPU : 0 from 1 devices
Namespace(exp_name='LLRGM_seg', model='GTNet', dataset='shapenetpart', class_choice=None, batch_size=13, test_batch_size=13, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, scheduler='cos', no_cuda=False, seed=100, eval=True, num_points=2048, dropout=0.5, emb_dims=512, k=20, model_path='', visu='all', visu_format='ply')
Using GPU : 0 from 1 devices
eval mIoU of Airplane       0.845865
eval mIoU of Bag            0.832176
eval mIoU of Cap            0.785449
eval mIoU of Car            0.792962
eval mIoU of Chair          0.911743
eval mIoU of Earphone       0.709307
eval mIoU of Guitar         0.916349
eval mIoU of Knife          0.883724
eval mIoU of Lamp           0.847768
eval mIoU of Laptop         0.959535
eval mIoU of Motorbike      0.631114
eval mIoU of Mug            0.952231
eval mIoU of Pistol         0.813279
eval mIoU of Rocket         0.567772
eval mIoU of Skateboard     0.739206
eval mIoU of Table          0.821096
Test :: test acc: 0.944231, test avg acc: 0.854210, test iou: 0.854033,test classs iou:0.813098
