Namespace(exp_name='new_lrgm', model='GTNet', dataset='modelnet40', batch_size=16, test_batch_size=8, epochs=250, use_sgd=True, lr=0.0001, momentum=0.9, scheduler='step', no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, emb_dims=1024, k=20, model_path='', test_sampler='random_fixed')
Using GPU : 0 from 1 devices
Train 179, loss: 0.843016, train acc: 0.978455, train avg acc: 0.968011
Test 179, loss: 0.936082, test acc: 0.915316, test avg acc: 0.883541
Train 180, loss: 0.841340, train acc: 0.978150, train avg acc: 0.967664
Test 180, loss: 0.935052, test acc: 0.920178, test avg acc: 0.890663
Train 181, loss: 0.843863, train acc: 0.977033, train avg acc: 0.965327
Test 181, loss: 0.935210, test acc: 0.921799, test avg acc: 0.889622
Train 182, loss: 0.842455, train acc: 0.979370, train avg acc: 0.969381
Test 182, loss: 0.940139, test acc: 0.923015, test avg acc: 0.895535
Train 183, loss: 0.840784, train acc: 0.979675, train avg acc: 0.969565
Test 183, loss: 0.933107, test acc: 0.922204, test avg acc: 0.893831
Train 184, loss: 0.840418, train acc: 0.979167, train avg acc: 0.969750
Test 184, loss: 0.931946, test acc: 0.925041, test avg acc: 0.894703
Train 185, loss: 0.835643, train acc: 0.981504, train avg acc: 0.972670
Test 185, loss: 0.934501, test acc: 0.924230, test avg acc: 0.893407
Train 186, loss: 0.838154, train acc: 0.978455, train avg acc: 0.968595
Test 186, loss: 0.935009, test acc: 0.923825, test avg acc: 0.892744
Train 187, loss: 0.842871, train acc: 0.978354, train avg acc: 0.968108
Test 187, loss: 0.934796, test acc: 0.923015, test avg acc: 0.894372
Train 188, loss: 0.836308, train acc: 0.981199, train avg acc: 0.971262
Test 188, loss: 0.935294, test acc: 0.923825, test avg acc: 0.890785
Train 189, loss: 0.842379, train acc: 0.977947, train avg acc: 0.967491
Test 189, loss: 0.938598, test acc: 0.921394, test avg acc: 0.886785
Train 190, loss: 0.841655, train acc: 0.978354, train avg acc: 0.968101
Test 190, loss: 0.935501, test acc: 0.920178, test avg acc: 0.888372
Train 191, loss: 0.844223, train acc: 0.977846, train avg acc: 0.968118
Test 191, loss: 0.935741, test acc: 0.921799, test avg acc: 0.894541
Train 192, loss: 0.844689, train acc: 0.976931, train avg acc: 0.966690
Test 192, loss: 0.934612, test acc: 0.919368, test avg acc: 0.888244
Train 193, loss: 0.838156, train acc: 0.980081, train avg acc: 0.970357
Test 193, loss: 0.937112, test acc: 0.919773, test avg acc: 0.887453
Train 194, loss: 0.840448, train acc: 0.978659, train avg acc: 0.965871
Test 194, loss: 0.936263, test acc: 0.920178, test avg acc: 0.890744
Train 195, loss: 0.842616, train acc: 0.978455, train avg acc: 0.967492
Test 195, loss: 0.937937, test acc: 0.923015, test avg acc: 0.892494
Train 196, loss: 0.839692, train acc: 0.980589, train avg acc: 0.971407
Test 196, loss: 0.938603, test acc: 0.918558, test avg acc: 0.885494
Train 197, loss: 0.840045, train acc: 0.979167, train avg acc: 0.969042
Test 197, loss: 0.934166, test acc: 0.920989, test avg acc: 0.887244
Train 198, loss: 0.841707, train acc: 0.977033, train avg acc: 0.965131
Test 198, loss: 0.938973, test acc: 0.921799, test avg acc: 0.894744
Train 199, loss: 0.840937, train acc: 0.978049, train avg acc: 0.966078
Test 199, loss: 0.941979, test acc: 0.923420, test avg acc: 0.896581
Train 200, loss: 0.837085, train acc: 0.978760, train avg acc: 0.968211
Test 200, loss: 0.932918, test acc: 0.922609, test avg acc: 0.892035
Train 201, loss: 0.843850, train acc: 0.978354, train avg acc: 0.967605
Test 201, loss: 0.940099, test acc: 0.921394, test avg acc: 0.893163
Train 202, loss: 0.841043, train acc: 0.979167, train avg acc: 0.968184
Test 202, loss: 0.939952, test acc: 0.920989, test avg acc: 0.890203
Train 203, loss: 0.839818, train acc: 0.979472, train avg acc: 0.969458
Test 203, loss: 0.934153, test acc: 0.920989, test avg acc: 0.892285
Train 204, loss: 0.841478, train acc: 0.977541, train avg acc: 0.964542
Test 204, loss: 0.933967, test acc: 0.921799, test avg acc: 0.890703
Train 205, loss: 0.841183, train acc: 0.978150, train avg acc: 0.967105
Test 205, loss: 0.939782, test acc: 0.922609, test avg acc: 0.887366
Train 206, loss: 0.841740, train acc: 0.977947, train avg acc: 0.967395
Test 206, loss: 0.939387, test acc: 0.918963, test avg acc: 0.888994
Train 207, loss: 0.845340, train acc: 0.977541, train avg acc: 0.965581
Test 207, loss: 0.935755, test acc: 0.920989, test avg acc: 0.888122
Train 208, loss: 0.843998, train acc: 0.978049, train avg acc: 0.967473
Test 208, loss: 0.938556, test acc: 0.918558, test avg acc: 0.889291
Train 209, loss: 0.841478, train acc: 0.979776, train avg acc: 0.969747
Test 209, loss: 0.935559, test acc: 0.918558, test avg acc: 0.884663
Train 210, loss: 0.841309, train acc: 0.978354, train avg acc: 0.967894
Test 210, loss: 0.936781, test acc: 0.923825, test avg acc: 0.894035
Train 211, loss: 0.842212, train acc: 0.977642, train avg acc: 0.966868
Test 211, loss: 0.939513, test acc: 0.920989, test avg acc: 0.890326
Train 212, loss: 0.839592, train acc: 0.977134, train avg acc: 0.966287
Test 212, loss: 0.930925, test acc: 0.922204, test avg acc: 0.895872
Train 213, loss: 0.840261, train acc: 0.978963, train avg acc: 0.967655
Test 213, loss: 0.939583, test acc: 0.920178, test avg acc: 0.893622
Train 214, loss: 0.838343, train acc: 0.980081, train avg acc: 0.969976
Test 214, loss: 0.941648, test acc: 0.922609, test avg acc: 0.894203
Train 215, loss: 0.840481, train acc: 0.978659, train avg acc: 0.967862
Test 215, loss: 0.938808, test acc: 0.920178, test avg acc: 0.889372
Train 216, loss: 0.839976, train acc: 0.980183, train avg acc: 0.971000
Test 216, loss: 0.937095, test acc: 0.919368, test avg acc: 0.886122
Train 217, loss: 0.840665, train acc: 0.978049, train avg acc: 0.968502
Test 217, loss: 0.934947, test acc: 0.924635, test avg acc: 0.891453
Train 218, loss: 0.842432, train acc: 0.978252, train avg acc: 0.966942
Test 218, loss: 0.936603, test acc: 0.920178, test avg acc: 0.886907
Train 219, loss: 0.839346, train acc: 0.978252, train avg acc: 0.967294
Test 219, loss: 0.933796, test acc: 0.923420, test avg acc: 0.891785
Train 220, loss: 0.841847, train acc: 0.979573, train avg acc: 0.969920
Test 220, loss: 0.934285, test acc: 0.921394, test avg acc: 0.890576
Train 221, loss: 0.839810, train acc: 0.979776, train avg acc: 0.970308
Test 221, loss: 0.932745, test acc: 0.920989, test avg acc: 0.892244
Train 222, loss: 0.841700, train acc: 0.979167, train avg acc: 0.968437
Test 222, loss: 0.935381, test acc: 0.922204, test avg acc: 0.890994
Train 223, loss: 0.839630, train acc: 0.980081, train avg acc: 0.970970
Test 223, loss: 0.935692, test acc: 0.918558, test avg acc: 0.885785
Train 224, loss: 0.841268, train acc: 0.977541, train avg acc: 0.966415
Test 224, loss: 0.941367, test acc: 0.922609, test avg acc: 0.895407
Train 225, loss: 0.839686, train acc: 0.979268, train avg acc: 0.968388
Test 225, loss: 0.939171, test acc: 0.920583, test avg acc: 0.892994
Train 226, loss: 0.840511, train acc: 0.978760, train avg acc: 0.967523
Test 226, loss: 0.940969, test acc: 0.922204, test avg acc: 0.891953
Train 227, loss: 0.842574, train acc: 0.977846, train avg acc: 0.966960
Test 227, loss: 0.938040, test acc: 0.918152, test avg acc: 0.885494
Train 228, loss: 0.839352, train acc: 0.979675, train avg acc: 0.970408
Test 228, loss: 0.938038, test acc: 0.917747, test avg acc: 0.892919
Train 229, loss: 0.842577, train acc: 0.977744, train avg acc: 0.967027
Test 229, loss: 0.932704, test acc: 0.922204, test avg acc: 0.891035
Train 230, loss: 0.841126, train acc: 0.977541, train avg acc: 0.966439
Test 230, loss: 0.935823, test acc: 0.917747, test avg acc: 0.889041
Train 231, loss: 0.839036, train acc: 0.978760, train avg acc: 0.968639
Test 231, loss: 0.940144, test acc: 0.916937, test avg acc: 0.882535
Train 232, loss: 0.839984, train acc: 0.979980, train avg acc: 0.969954
Test 232, loss: 0.933007, test acc: 0.924230, test avg acc: 0.892244
Train 233, loss: 0.843483, train acc: 0.978150, train avg acc: 0.967173
Test 233, loss: 0.941201, test acc: 0.918963, test avg acc: 0.888703
Train 234, loss: 0.840103, train acc: 0.979675, train avg acc: 0.970394
Test 234, loss: 0.936214, test acc: 0.919773, test avg acc: 0.889372
Train 235, loss: 0.841053, train acc: 0.978862, train avg acc: 0.969868
Test 235, loss: 0.939408, test acc: 0.921394, test avg acc: 0.892331
Train 236, loss: 0.839930, train acc: 0.979980, train avg acc: 0.970356
Test 236, loss: 0.939484, test acc: 0.920583, test avg acc: 0.889791
Train 237, loss: 0.838143, train acc: 0.980183, train avg acc: 0.971547
Test 237, loss: 0.939464, test acc: 0.918963, test avg acc: 0.885913
Train 238, loss: 0.841511, train acc: 0.979980, train avg acc: 0.968881
Test 238, loss: 0.938868, test acc: 0.920178, test avg acc: 0.887703
Train 239, loss: 0.843519, train acc: 0.978862, train avg acc: 0.968813
Test 239, loss: 0.935883, test acc: 0.920178, test avg acc: 0.883907
Train 240, loss: 0.841745, train acc: 0.979268, train avg acc: 0.967367
Test 240, loss: 0.938345, test acc: 0.922204, test avg acc: 0.892913
Train 241, loss: 0.840847, train acc: 0.978455, train avg acc: 0.966629
Test 241, loss: 0.932182, test acc: 0.922204, test avg acc: 0.891913
Train 242, loss: 0.840475, train acc: 0.978455, train avg acc: 0.968539
Test 242, loss: 0.937602, test acc: 0.918963, test avg acc: 0.884953
Train 243, loss: 0.841372, train acc: 0.977846, train avg acc: 0.966739
Test 243, loss: 0.939245, test acc: 0.916532, test avg acc: 0.887291
Train 244, loss: 0.844597, train acc: 0.975711, train avg acc: 0.965784
Test 244, loss: 0.935455, test acc: 0.921394, test avg acc: 0.892453
Train 245, loss: 0.840385, train acc: 0.978455, train avg acc: 0.967425
Test 245, loss: 0.937395, test acc: 0.921394, test avg acc: 0.894494
Train 246, loss: 0.839602, train acc: 0.979878, train avg acc: 0.969275
Test 246, loss: 0.935864, test acc: 0.922204, test avg acc: 0.894953
Train 247, loss: 0.842339, train acc: 0.978252, train avg acc: 0.966746
Test 247, loss: 0.940870, test acc: 0.917747, test avg acc: 0.890959
Train 248, loss: 0.841997, train acc: 0.980285, train avg acc: 0.971427
Test 248, loss: 0.932193, test acc: 0.923015, test avg acc: 0.891331
Train 249, loss: 0.842578, train acc: 0.978557, train avg acc: 0.969739
Test 249, loss: 0.935887, test acc: 0.918558, test avg acc: 0.884500
Train 250, loss: 0.839185, train acc: 0.978455, train avg acc: 0.968119
Test 250, loss: 0.938147, test acc: 0.919368, test avg acc: 0.888203
