Namespace(exp_name='part_seg_globalts', model='GTNet', dataset='shapenetpart', class_choice=None, batch_size=13, test_batch_size=13, epochs=300, use_sgd=True, lr=0.001, momentum=0.9, scheduler='cos', no_cuda=False, seed=100, eval=False, num_points=2048, dropout=0.5, emb_dims=512, k=20, ptv3_patch=256, ptv3_heads=4, ptv3_morton_bits=10, no_ptv3_shift=False, model_path='', visu='all', visu_format='ply')
Using GPU : 0 from 1 devices
Train 141, loss: 0.865480, train acc: 0.944354, train avg acc: 0.820698, train iou: 0.841387
Test 141, loss: 0.875505, test acc: 0.935804, test avg acc: 0.811514, test iou: 0.835742
Train 142, loss: 0.865303, train acc: 0.944228, train avg acc: 0.817854, train iou: 0.840896
Test 142, loss: 0.881525, test acc: 0.933682, test avg acc: 0.808991, test iou: 0.829513
Train 143, loss: 0.866519, train acc: 0.943490, train avg acc: 0.816262, train iou: 0.838864
Test 143, loss: 0.872986, test acc: 0.937280, test avg acc: 0.810079, test iou: 0.838447
Train 144, loss: 0.865115, train acc: 0.944380, train avg acc: 0.816523, train iou: 0.841379
Test 144, loss: 0.898631, test acc: 0.927104, test avg acc: 0.827164, test iou: 0.819053
Train 145, loss: 0.868093, train acc: 0.943061, train avg acc: 0.811863, train iou: 0.838663
Test 145, loss: 0.880769, test acc: 0.934493, test avg acc: 0.819158, test iou: 0.834910
Train 146, loss: 0.863823, train acc: 0.944705, train avg acc: 0.815875, train iou: 0.841199
Test 146, loss: 0.880600, test acc: 0.934722, test avg acc: 0.837434, test iou: 0.834812
Train 147, loss: 0.863823, train acc: 0.944598, train avg acc: 0.818993, train iou: 0.842376
Test 147, loss: 0.875862, test acc: 0.933631, test avg acc: 0.817905, test iou: 0.833611
Train 148, loss: 0.863054, train acc: 0.944902, train avg acc: 0.818506, train iou: 0.841720
Test 148, loss: 0.881344, test acc: 0.933257, test avg acc: 0.820113, test iou: 0.832146
Train 149, loss: 0.861936, train acc: 0.945269, train avg acc: 0.821120, train iou: 0.842370
Test 149, loss: 0.891381, test acc: 0.927855, test avg acc: 0.819448, test iou: 0.824832
Train 150, loss: 0.861897, train acc: 0.945173, train avg acc: 0.821625, train iou: 0.842226
Test 150, loss: 0.892799, test acc: 0.929962, test avg acc: 0.804034, test iou: 0.822641
Train 151, loss: 0.862933, train acc: 0.945080, train avg acc: 0.821884, train iou: 0.842300
Test 151, loss: 0.876520, test acc: 0.935973, test avg acc: 0.831077, test iou: 0.834549
Train 152, loss: 0.861346, train acc: 0.945367, train avg acc: 0.821853, train iou: 0.842823
Test 152, loss: 0.873878, test acc: 0.937190, test avg acc: 0.826121, test iou: 0.838608
Train 153, loss: 0.862791, train acc: 0.944935, train avg acc: 0.819573, train iou: 0.842298
Test 153, loss: 0.872785, test acc: 0.936314, test avg acc: 0.820258, test iou: 0.837241
Train 154, loss: 0.860850, train acc: 0.945575, train avg acc: 0.824545, train iou: 0.843585
Test 154, loss: 0.920995, test acc: 0.917908, test avg acc: 0.804416, test iou: 0.811731
Train 155, loss: 0.861309, train acc: 0.945476, train avg acc: 0.824806, train iou: 0.843140
Test 155, loss: 0.876932, test acc: 0.935678, test avg acc: 0.819700, test iou: 0.836418
Train 156, loss: 0.860227, train acc: 0.945801, train avg acc: 0.821836, train iou: 0.843185
Test 156, loss: 0.878799, test acc: 0.934687, test avg acc: 0.835663, test iou: 0.837880
Train 157, loss: 0.860791, train acc: 0.945772, train avg acc: 0.825162, train iou: 0.842976
Test 157, loss: 0.873088, test acc: 0.936214, test avg acc: 0.825213, test iou: 0.837302
Train 158, loss: 0.861065, train acc: 0.945382, train avg acc: 0.822935, train iou: 0.842028
Test 158, loss: 0.876089, test acc: 0.936066, test avg acc: 0.827472, test iou: 0.835276
Train 159, loss: 0.856923, train acc: 0.947037, train avg acc: 0.827886, train iou: 0.845374
Test 159, loss: 0.888954, test acc: 0.931743, test avg acc: 0.831554, test iou: 0.828753
Train 160, loss: 0.860749, train acc: 0.945706, train avg acc: 0.824231, train iou: 0.843159
Test 160, loss: 0.879392, test acc: 0.934922, test avg acc: 0.830558, test iou: 0.834024
Train 161, loss: 0.857870, train acc: 0.946962, train avg acc: 0.828817, train iou: 0.845203
Test 161, loss: 0.878982, test acc: 0.935387, test avg acc: 0.823687, test iou: 0.835255
Train 162, loss: 0.856299, train acc: 0.947340, train avg acc: 0.830103, train iou: 0.845737
Test 162, loss: 0.871671, test acc: 0.937225, test avg acc: 0.833529, test iou: 0.836076
Train 163, loss: 0.856934, train acc: 0.947059, train avg acc: 0.828251, train iou: 0.845374
Test 163, loss: 0.875091, test acc: 0.936726, test avg acc: 0.818371, test iou: 0.838859
Train 164, loss: 0.860143, train acc: 0.945920, train avg acc: 0.822397, train iou: 0.843665
Test 164, loss: 0.871121, test acc: 0.937082, test avg acc: 0.821099, test iou: 0.835252
Train 165, loss: 0.855698, train acc: 0.947670, train avg acc: 0.830832, train iou: 0.846532
Test 165, loss: 0.874016, test acc: 0.936637, test avg acc: 0.840502, test iou: 0.839502
Train 166, loss: 0.856452, train acc: 0.947095, train avg acc: 0.831376, train iou: 0.845581
Test 166, loss: 0.874939, test acc: 0.936133, test avg acc: 0.825925, test iou: 0.835138
Train 167, loss: 0.855085, train acc: 0.947779, train avg acc: 0.829321, train iou: 0.846131
Test 167, loss: 0.881275, test acc: 0.933130, test avg acc: 0.810286, test iou: 0.834110
Train 168, loss: 0.857340, train acc: 0.946887, train avg acc: 0.830039, train iou: 0.844273
Test 168, loss: 0.872786, test acc: 0.936317, test avg acc: 0.830972, test iou: 0.834058
Train 169, loss: 0.857570, train acc: 0.946890, train avg acc: 0.828220, train iou: 0.844835
Test 169, loss: 0.875902, test acc: 0.935340, test avg acc: 0.818841, test iou: 0.835456
Train 170, loss: 0.855263, train acc: 0.947720, train avg acc: 0.830489, train iou: 0.846909
Test 170, loss: 0.874517, test acc: 0.936671, test avg acc: 0.832890, test iou: 0.838731
Train 171, loss: 0.853596, train acc: 0.948190, train avg acc: 0.832488, train iou: 0.848724
Test 171, loss: 0.889355, test acc: 0.933524, test avg acc: 0.837295, test iou: 0.830218
Train 172, loss: 0.853545, train acc: 0.948103, train avg acc: 0.832889, train iou: 0.847638
Test 172, loss: 0.888101, test acc: 0.931073, test avg acc: 0.819993, test iou: 0.833324
Train 173, loss: 0.854105, train acc: 0.947882, train avg acc: 0.832223, train iou: 0.847131
Test 173, loss: 0.879103, test acc: 0.935411, test avg acc: 0.819522, test iou: 0.836226
Train 174, loss: 0.854005, train acc: 0.948217, train avg acc: 0.833467, train iou: 0.848108
Test 174, loss: 0.874207, test acc: 0.935821, test avg acc: 0.827280, test iou: 0.836019
Train 175, loss: 0.852546, train acc: 0.948513, train avg acc: 0.834472, train iou: 0.847687
Test 175, loss: 0.871113, test acc: 0.937691, test avg acc: 0.843172, test iou: 0.840926
Train 176, loss: 0.852161, train acc: 0.948489, train avg acc: 0.833952, train iou: 0.848306
Test 176, loss: 0.885191, test acc: 0.931901, test avg acc: 0.818092, test iou: 0.826464
Train 177, loss: 0.853021, train acc: 0.948598, train avg acc: 0.833996, train iou: 0.848050
Test 177, loss: 0.888607, test acc: 0.932813, test avg acc: 0.826856, test iou: 0.830530
Train 178, loss: 0.851532, train acc: 0.948874, train avg acc: 0.834755, train iou: 0.848418
Test 178, loss: 0.870895, test acc: 0.937652, test avg acc: 0.834397, test iou: 0.842312
Train 179, loss: 0.852460, train acc: 0.948718, train avg acc: 0.834359, train iou: 0.848392
Test 179, loss: 0.876300, test acc: 0.937466, test avg acc: 0.816356, test iou: 0.839185
Train 180, loss: 0.853186, train acc: 0.948472, train avg acc: 0.836474, train iou: 0.848040
Test 180, loss: 0.872662, test acc: 0.936875, test avg acc: 0.817979, test iou: 0.835072
Train 181, loss: 0.849025, train acc: 0.949680, train avg acc: 0.837779, train iou: 0.850833
Test 181, loss: 0.873768, test acc: 0.937412, test avg acc: 0.827450, test iou: 0.839995
Train 182, loss: 0.849858, train acc: 0.949593, train avg acc: 0.838662, train iou: 0.849929
Test 182, loss: 0.875564, test acc: 0.935223, test avg acc: 0.834543, test iou: 0.832742
Train 183, loss: 0.849174, train acc: 0.949849, train avg acc: 0.839094, train iou: 0.851198
Test 183, loss: 0.874432, test acc: 0.936049, test avg acc: 0.819061, test iou: 0.839960
Train 184, loss: 0.848070, train acc: 0.950049, train avg acc: 0.839758, train iou: 0.850425
Test 184, loss: 0.871011, test acc: 0.937262, test avg acc: 0.838624, test iou: 0.840279
Train 185, loss: 0.848087, train acc: 0.950078, train avg acc: 0.838319, train iou: 0.851545
Test 185, loss: 0.870190, test acc: 0.937107, test avg acc: 0.837817, test iou: 0.838651
Train 186, loss: 0.847707, train acc: 0.950296, train avg acc: 0.840859, train iou: 0.851348
Test 186, loss: 0.874546, test acc: 0.937873, test avg acc: 0.827699, test iou: 0.840347
Train 187, loss: 0.849363, train acc: 0.949625, train avg acc: 0.836202, train iou: 0.850128
Test 187, loss: 0.872286, test acc: 0.937109, test avg acc: 0.837827, test iou: 0.840919
Train 188, loss: 0.848096, train acc: 0.950290, train avg acc: 0.838877, train iou: 0.851308
Test 188, loss: 0.872075, test acc: 0.937419, test avg acc: 0.838000, test iou: 0.840074
Train 189, loss: 0.846491, train acc: 0.950768, train avg acc: 0.840814, train iou: 0.853297
Test 189, loss: 0.869219, test acc: 0.937603, test avg acc: 0.834577, test iou: 0.841306
Train 190, loss: 0.848231, train acc: 0.950125, train avg acc: 0.839603, train iou: 0.852077
Test 190, loss: 0.895092, test acc: 0.929375, test avg acc: 0.822219, test iou: 0.824937
Train 191, loss: 0.846179, train acc: 0.950962, train avg acc: 0.840379, train iou: 0.851908
Test 191, loss: 0.880710, test acc: 0.933964, test avg acc: 0.835328, test iou: 0.839054
Train 192, loss: 0.846646, train acc: 0.950854, train avg acc: 0.841857, train iou: 0.851969
Test 192, loss: 0.876798, test acc: 0.935259, test avg acc: 0.830617, test iou: 0.838396
Train 193, loss: 0.846964, train acc: 0.950619, train avg acc: 0.841598, train iou: 0.851863
Test 193, loss: 0.879806, test acc: 0.935114, test avg acc: 0.834046, test iou: 0.836984
Train 194, loss: 0.844262, train acc: 0.951457, train avg acc: 0.841907, train iou: 0.853695
Test 194, loss: 0.868933, test acc: 0.938226, test avg acc: 0.809282, test iou: 0.839587
Train 195, loss: 0.843518, train acc: 0.951799, train avg acc: 0.844579, train iou: 0.853880
Test 195, loss: 0.873811, test acc: 0.937357, test avg acc: 0.846161, test iou: 0.838825
Train 196, loss: 0.843483, train acc: 0.951656, train avg acc: 0.846233, train iou: 0.853445
Test 196, loss: 0.872009, test acc: 0.937478, test avg acc: 0.819171, test iou: 0.838776
Train 197, loss: 0.844272, train acc: 0.951491, train avg acc: 0.845254, train iou: 0.854273
Test 197, loss: 0.871495, test acc: 0.937875, test avg acc: 0.836182, test iou: 0.839525
Train 198, loss: 0.842905, train acc: 0.952223, train avg acc: 0.847041, train iou: 0.855664
Test 198, loss: 0.875661, test acc: 0.936846, test avg acc: 0.813316, test iou: 0.836058
Train 199, loss: 0.843914, train acc: 0.951820, train avg acc: 0.844310, train iou: 0.854524
Test 199, loss: 0.878630, test acc: 0.934119, test avg acc: 0.833456, test iou: 0.835239
Train 200, loss: 0.844678, train acc: 0.951266, train avg acc: 0.844013, train iou: 0.853676
Test 200, loss: 0.870707, test acc: 0.938887, test avg acc: 0.834797, test iou: 0.841662
Train 201, loss: 0.841621, train acc: 0.952510, train avg acc: 0.848907, train iou: 0.855322
Test 201, loss: 0.871197, test acc: 0.937238, test avg acc: 0.833927, test iou: 0.840708
Train 202, loss: 0.840061, train acc: 0.953113, train avg acc: 0.849510, train iou: 0.857137
Test 202, loss: 0.865464, test acc: 0.940746, test avg acc: 0.835217, test iou: 0.846658
Train 203, loss: 0.841997, train acc: 0.952406, train avg acc: 0.847901, train iou: 0.856271
Test 203, loss: 0.877522, test acc: 0.935822, test avg acc: 0.816681, test iou: 0.836810
Train 204, loss: 0.841861, train acc: 0.952503, train avg acc: 0.848636, train iou: 0.856067
Test 204, loss: 0.871805, test acc: 0.937028, test avg acc: 0.819450, test iou: 0.837099
Train 205, loss: 0.840182, train acc: 0.952994, train avg acc: 0.850523, train iou: 0.856771
Test 205, loss: 0.865477, test acc: 0.939606, test avg acc: 0.845528, test iou: 0.844369
Train 206, loss: 0.839843, train acc: 0.952984, train avg acc: 0.849710, train iou: 0.856805
Test 206, loss: 0.871372, test acc: 0.937174, test avg acc: 0.836872, test iou: 0.835472
Train 207, loss: 0.837900, train acc: 0.953925, train avg acc: 0.852536, train iou: 0.858367
Test 207, loss: 0.875955, test acc: 0.936397, test avg acc: 0.846132, test iou: 0.834682
Train 208, loss: 0.838788, train acc: 0.953484, train avg acc: 0.850217, train iou: 0.857447
Test 208, loss: 0.875000, test acc: 0.936429, test avg acc: 0.837244, test iou: 0.838795
Train 209, loss: 0.838606, train acc: 0.953596, train avg acc: 0.850280, train iou: 0.858075
Test 209, loss: 0.868827, test acc: 0.938969, test avg acc: 0.839458, test iou: 0.843193
Train 210, loss: 0.838606, train acc: 0.953525, train avg acc: 0.851146, train iou: 0.857670
Test 210, loss: 0.870995, test acc: 0.938187, test avg acc: 0.842333, test iou: 0.839180
Train 211, loss: 0.837876, train acc: 0.953803, train avg acc: 0.851944, train iou: 0.858228
Test 211, loss: 0.877475, test acc: 0.935634, test avg acc: 0.821539, test iou: 0.829365
Train 212, loss: 0.836412, train acc: 0.954378, train avg acc: 0.853322, train iou: 0.859280
Test 212, loss: 0.869922, test acc: 0.939021, test avg acc: 0.838690, test iou: 0.842149
Train 213, loss: 0.836892, train acc: 0.954398, train avg acc: 0.854350, train iou: 0.859898
Test 213, loss: 0.870120, test acc: 0.938534, test avg acc: 0.838074, test iou: 0.843710
Train 214, loss: 0.836833, train acc: 0.954295, train avg acc: 0.853615, train iou: 0.859629
Test 214, loss: 0.871696, test acc: 0.938208, test avg acc: 0.844482, test iou: 0.840577
Train 215, loss: 0.836332, train acc: 0.954330, train avg acc: 0.855668, train iou: 0.859851
Test 215, loss: 0.869152, test acc: 0.937902, test avg acc: 0.837178, test iou: 0.841461
Train 216, loss: 0.834681, train acc: 0.955097, train avg acc: 0.854543, train iou: 0.861495
Test 216, loss: 0.873273, test acc: 0.937756, test avg acc: 0.836522, test iou: 0.835890
Train 217, loss: 0.835033, train acc: 0.955121, train avg acc: 0.856915, train iou: 0.860983
Test 217, loss: 0.867681, test acc: 0.939864, test avg acc: 0.835789, test iou: 0.844610
Train 218, loss: 0.835143, train acc: 0.954941, train avg acc: 0.855092, train iou: 0.860636
Test 218, loss: 0.869624, test acc: 0.939132, test avg acc: 0.837100, test iou: 0.845309
Train 219, loss: 0.835656, train acc: 0.954979, train avg acc: 0.854366, train iou: 0.861485
Test 219, loss: 0.868540, test acc: 0.939267, test avg acc: 0.840368, test iou: 0.844124
Train 220, loss: 0.834593, train acc: 0.954927, train avg acc: 0.855453, train iou: 0.860465
Test 220, loss: 0.873458, test acc: 0.936740, test avg acc: 0.838275, test iou: 0.836316
Train 221, loss: 0.834143, train acc: 0.955255, train avg acc: 0.855719, train iou: 0.861316
Test 221, loss: 0.866494, test acc: 0.939411, test avg acc: 0.835160, test iou: 0.845047
Train 222, loss: 0.832970, train acc: 0.955695, train avg acc: 0.857661, train iou: 0.862186
Test 222, loss: 0.867785, test acc: 0.939003, test avg acc: 0.838504, test iou: 0.840238
Train 223, loss: 0.833305, train acc: 0.955434, train avg acc: 0.857579, train iou: 0.862323
Test 223, loss: 0.866602, test acc: 0.939299, test avg acc: 0.829788, test iou: 0.843043
Train 224, loss: 0.832827, train acc: 0.955704, train avg acc: 0.856951, train iou: 0.862662
Test 224, loss: 0.869458, test acc: 0.939581, test avg acc: 0.840560, test iou: 0.845142
Train 225, loss: 0.831638, train acc: 0.956230, train avg acc: 0.859511, train iou: 0.863802
Test 225, loss: 0.868856, test acc: 0.939485, test avg acc: 0.846299, test iou: 0.846887
Namespace(exp_name='part_seg_globalts', model='GTNet', dataset='shapenetpart', class_choice=None, batch_size=13, test_batch_size=13, epochs=300, use_sgd=True, lr=0.001, momentum=0.9, scheduler='cos', no_cuda=False, seed=100, eval=True, num_points=2048, dropout=0.5, emb_dims=512, k=20, ptv3_patch=256, ptv3_heads=4, ptv3_morton_bits=10, no_ptv3_shift=False, model_path='', visu='all', visu_format='ply')
Using GPU : 0 from 1 devices
Namespace(exp_name='part_seg_globalts', model='GTNet', dataset='shapenetpart', class_choice=None, batch_size=13, test_batch_size=13, epochs=300, use_sgd=True, lr=0.001, momentum=0.9, scheduler='cos', no_cuda=False, seed=100, eval=True, num_points=2048, dropout=0.5, emb_dims=512, k=20, ptv3_patch=256, ptv3_heads=4, ptv3_morton_bits=10, no_ptv3_shift=False, model_path='', visu='all', visu_format='ply')
Using GPU : 0 from 1 devices
Namespace(exp_name='part_seg_globalts', model='GTNet', dataset='shapenetpart', class_choice=None, batch_size=13, test_batch_size=13, epochs=300, use_sgd=True, lr=0.001, momentum=0.9, scheduler='cos', no_cuda=False, seed=100, eval=True, num_points=2048, dropout=0.5, emb_dims=512, k=20, ptv3_patch=256, ptv3_heads=4, ptv3_morton_bits=10, no_ptv3_shift=False, model_path='', visu='all', visu_format='ply')
Using GPU : 0 from 1 devices
eval mIoU of Airplane       0.823479
eval mIoU of Bag            0.811218
eval mIoU of Cap            0.731053
eval mIoU of Car            0.766820
eval mIoU of Chair          0.904209
eval mIoU of Earphone       0.703066
eval mIoU of Guitar         0.909049
eval mIoU of Knife          0.873312
eval mIoU of Lamp           0.837755
eval mIoU of Laptop         0.956077
eval mIoU of Motorbike      0.611550
eval mIoU of Mug            0.946884
eval mIoU of Pistol         0.825598
eval mIoU of Rocket         0.560076
eval mIoU of Skateboard     0.733069
eval mIoU of Table          0.824314
Test :: test acc: 0.939170, test avg acc: 0.846177, test iou: 0.846585,test classs iou:0.801096
