Namespace(exp_name='LIDKNN_attnpoolk_best', model='GTNet', dataset='modelnet40', batch_size=16, test_batch_size=16, epochs=300, use_sgd=True, lr=0.01, momentum=0.9, scheduler='step', no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, emb_dims=1024, k=20, model_path='', test_sampler='random_fixed')
Using GPU : 0 from 1 devices
Train 183, loss: 0.865564, train acc: 0.969512, train avg acc: 0.953807
Test 183, loss: 0.931899, test acc: 0.919773, test avg acc: 0.885494
Train 184, loss: 0.866352, train acc: 0.969512, train avg acc: 0.955006
Test 184, loss: 0.933173, test acc: 0.920989, test avg acc: 0.889041
Train 185, loss: 0.867085, train acc: 0.969207, train avg acc: 0.953558
Test 185, loss: 0.933198, test acc: 0.921394, test avg acc: 0.887453
Train 186, loss: 0.864861, train acc: 0.972663, train avg acc: 0.958639
Test 186, loss: 0.935645, test acc: 0.921799, test avg acc: 0.892663
Train 187, loss: 0.868762, train acc: 0.968801, train avg acc: 0.951953
Test 187, loss: 0.934663, test acc: 0.924635, test avg acc: 0.892866
Train 188, loss: 0.865252, train acc: 0.968496, train avg acc: 0.953378
Test 188, loss: 0.931665, test acc: 0.922204, test avg acc: 0.890791
Train 189, loss: 0.866107, train acc: 0.971240, train avg acc: 0.958507
Test 189, loss: 0.929241, test acc: 0.922609, test avg acc: 0.893285
Train 190, loss: 0.862292, train acc: 0.970732, train avg acc: 0.955868
Test 190, loss: 0.930528, test acc: 0.921394, test avg acc: 0.890453
Train 191, loss: 0.868030, train acc: 0.969715, train avg acc: 0.957853
Test 191, loss: 0.931543, test acc: 0.919773, test avg acc: 0.887372
Train 192, loss: 0.865471, train acc: 0.971951, train avg acc: 0.956358
Test 192, loss: 0.929369, test acc: 0.920989, test avg acc: 0.888372
Train 193, loss: 0.867189, train acc: 0.969919, train avg acc: 0.955548
Test 193, loss: 0.927885, test acc: 0.926256, test avg acc: 0.890535
Train 194, loss: 0.868094, train acc: 0.970427, train avg acc: 0.954993
Test 194, loss: 0.932836, test acc: 0.922204, test avg acc: 0.887244
Train 195, loss: 0.871014, train acc: 0.967378, train avg acc: 0.952129
Test 195, loss: 0.934720, test acc: 0.921394, test avg acc: 0.893372
Train 196, loss: 0.864041, train acc: 0.972154, train avg acc: 0.957458
Test 196, loss: 0.926922, test acc: 0.920178, test avg acc: 0.885744
Train 197, loss: 0.867018, train acc: 0.969106, train avg acc: 0.954011
Test 197, loss: 0.928212, test acc: 0.920989, test avg acc: 0.888285
Train 198, loss: 0.866483, train acc: 0.969309, train avg acc: 0.955247
Test 198, loss: 0.929315, test acc: 0.920989, test avg acc: 0.885203
Train 199, loss: 0.864524, train acc: 0.970732, train avg acc: 0.955559
Test 199, loss: 0.929031, test acc: 0.922204, test avg acc: 0.889872
Train 200, loss: 0.868282, train acc: 0.970325, train avg acc: 0.954160
Test 200, loss: 0.925640, test acc: 0.922204, test avg acc: 0.885791
Train 201, loss: 0.862717, train acc: 0.972459, train avg acc: 0.958387
Test 201, loss: 0.932568, test acc: 0.924635, test avg acc: 0.894581
Train 202, loss: 0.864812, train acc: 0.971748, train avg acc: 0.958045
Test 202, loss: 0.931483, test acc: 0.922204, test avg acc: 0.886831
Train 203, loss: 0.863857, train acc: 0.971037, train avg acc: 0.957128
Test 203, loss: 0.931348, test acc: 0.921799, test avg acc: 0.891744
Train 204, loss: 0.865236, train acc: 0.968699, train avg acc: 0.952627
Test 204, loss: 0.930262, test acc: 0.923420, test avg acc: 0.893703
Train 205, loss: 0.864747, train acc: 0.972154, train avg acc: 0.958969
Test 205, loss: 0.930692, test acc: 0.922609, test avg acc: 0.890413
Train 206, loss: 0.865445, train acc: 0.968496, train avg acc: 0.951657
Test 206, loss: 0.927976, test acc: 0.922609, test avg acc: 0.888163
Train 207, loss: 0.864263, train acc: 0.971646, train avg acc: 0.956879
Test 207, loss: 0.934607, test acc: 0.920583, test avg acc: 0.890994
Train 208, loss: 0.868324, train acc: 0.967886, train avg acc: 0.950129
Test 208, loss: 0.935419, test acc: 0.924230, test avg acc: 0.891453
Train 209, loss: 0.865123, train acc: 0.970732, train avg acc: 0.956538
Test 209, loss: 0.926244, test acc: 0.923420, test avg acc: 0.891663
Train 210, loss: 0.863172, train acc: 0.972561, train avg acc: 0.959768
Test 210, loss: 0.928989, test acc: 0.920178, test avg acc: 0.886744
Train 211, loss: 0.863834, train acc: 0.969817, train avg acc: 0.955607
Test 211, loss: 0.929188, test acc: 0.922204, test avg acc: 0.889750
Train 212, loss: 0.864413, train acc: 0.970020, train avg acc: 0.956370
Test 212, loss: 0.926380, test acc: 0.925041, test avg acc: 0.897872
Train 213, loss: 0.865818, train acc: 0.971748, train avg acc: 0.957401
Test 213, loss: 0.929564, test acc: 0.923015, test avg acc: 0.890541
Train 214, loss: 0.862851, train acc: 0.971138, train avg acc: 0.957278
Test 214, loss: 0.929942, test acc: 0.921799, test avg acc: 0.886663
Train 215, loss: 0.866603, train acc: 0.970427, train avg acc: 0.957904
Test 215, loss: 0.933507, test acc: 0.919368, test avg acc: 0.888837
Train 216, loss: 0.862856, train acc: 0.970935, train avg acc: 0.955452
Test 216, loss: 0.924019, test acc: 0.925041, test avg acc: 0.893744
Train 217, loss: 0.864581, train acc: 0.970528, train avg acc: 0.955712
Test 217, loss: 0.933024, test acc: 0.918963, test avg acc: 0.888913
Train 218, loss: 0.863882, train acc: 0.972053, train avg acc: 0.958595
Test 218, loss: 0.932824, test acc: 0.925041, test avg acc: 0.893953
Train 219, loss: 0.867725, train acc: 0.969817, train avg acc: 0.953482
Test 219, loss: 0.931298, test acc: 0.921799, test avg acc: 0.890622
Train 220, loss: 0.865733, train acc: 0.968394, train avg acc: 0.952039
Test 220, loss: 0.932374, test acc: 0.920989, test avg acc: 0.886163
Train 221, loss: 0.866982, train acc: 0.968801, train avg acc: 0.953891
Test 221, loss: 0.925705, test acc: 0.923420, test avg acc: 0.890541
Train 222, loss: 0.863408, train acc: 0.971748, train avg acc: 0.956808
Test 222, loss: 0.929340, test acc: 0.923015, test avg acc: 0.890413
Train 223, loss: 0.863984, train acc: 0.971646, train avg acc: 0.958686
Test 223, loss: 0.932101, test acc: 0.921394, test avg acc: 0.890291
Train 224, loss: 0.864102, train acc: 0.971748, train avg acc: 0.954735
Test 224, loss: 0.930306, test acc: 0.921799, test avg acc: 0.889663
Train 225, loss: 0.867753, train acc: 0.969207, train avg acc: 0.954044
Test 225, loss: 0.925592, test acc: 0.922609, test avg acc: 0.890372
Train 226, loss: 0.863212, train acc: 0.971037, train avg acc: 0.954430
Test 226, loss: 0.928696, test acc: 0.921799, test avg acc: 0.890581
Train 227, loss: 0.862964, train acc: 0.972053, train avg acc: 0.957937
Test 227, loss: 0.928618, test acc: 0.922609, test avg acc: 0.891163
Train 228, loss: 0.864167, train acc: 0.971138, train avg acc: 0.957963
Test 228, loss: 0.930781, test acc: 0.924230, test avg acc: 0.889453
Train 229, loss: 0.864408, train acc: 0.969919, train avg acc: 0.953739
Test 229, loss: 0.932114, test acc: 0.920989, test avg acc: 0.892413
Train 230, loss: 0.863997, train acc: 0.973374, train avg acc: 0.961065
Test 230, loss: 0.926650, test acc: 0.923420, test avg acc: 0.892703
Train 231, loss: 0.864665, train acc: 0.969919, train avg acc: 0.957166
Test 231, loss: 0.928772, test acc: 0.923420, test avg acc: 0.889872
Train 232, loss: 0.865176, train acc: 0.970122, train avg acc: 0.955093
Test 232, loss: 0.929762, test acc: 0.923420, test avg acc: 0.891826
Train 233, loss: 0.862463, train acc: 0.971748, train avg acc: 0.958923
Test 233, loss: 0.929060, test acc: 0.920989, test avg acc: 0.886081
Train 234, loss: 0.863801, train acc: 0.972358, train avg acc: 0.958742
Test 234, loss: 0.924112, test acc: 0.924230, test avg acc: 0.892453
Train 235, loss: 0.863737, train acc: 0.969614, train avg acc: 0.954706
Test 235, loss: 0.927394, test acc: 0.920989, test avg acc: 0.888535
Train 236, loss: 0.865112, train acc: 0.969715, train avg acc: 0.956082
Test 236, loss: 0.929640, test acc: 0.923825, test avg acc: 0.893076
Train 237, loss: 0.862413, train acc: 0.972561, train avg acc: 0.960622
Test 237, loss: 0.935705, test acc: 0.919773, test avg acc: 0.889413
Train 238, loss: 0.864970, train acc: 0.969106, train avg acc: 0.954124
Test 238, loss: 0.927764, test acc: 0.921394, test avg acc: 0.889453
Train 239, loss: 0.865387, train acc: 0.970630, train avg acc: 0.955780
Test 239, loss: 0.931320, test acc: 0.927472, test avg acc: 0.899244
Train 240, loss: 0.867663, train acc: 0.971138, train avg acc: 0.955613
Test 240, loss: 0.932050, test acc: 0.922609, test avg acc: 0.892041
Train 241, loss: 0.862046, train acc: 0.971138, train avg acc: 0.957932
Test 241, loss: 0.930111, test acc: 0.923825, test avg acc: 0.890285
Train 242, loss: 0.864791, train acc: 0.969411, train avg acc: 0.954680
Test 242, loss: 0.932607, test acc: 0.922609, test avg acc: 0.885326
Train 243, loss: 0.864692, train acc: 0.971850, train avg acc: 0.957642
Test 243, loss: 0.929973, test acc: 0.922609, test avg acc: 0.889203
Train 244, loss: 0.862530, train acc: 0.970833, train avg acc: 0.956994
Test 244, loss: 0.926019, test acc: 0.926256, test avg acc: 0.893494
Train 245, loss: 0.865605, train acc: 0.971443, train avg acc: 0.956396
Test 245, loss: 0.930523, test acc: 0.919773, test avg acc: 0.889413
Train 246, loss: 0.863860, train acc: 0.971850, train avg acc: 0.958135
Test 246, loss: 0.931773, test acc: 0.919368, test avg acc: 0.891203
Train 247, loss: 0.870265, train acc: 0.968699, train avg acc: 0.954401
Test 247, loss: 0.928731, test acc: 0.924635, test avg acc: 0.890703
Train 248, loss: 0.864726, train acc: 0.971138, train avg acc: 0.955505
Test 248, loss: 0.927051, test acc: 0.921394, test avg acc: 0.886703
Train 249, loss: 0.866579, train acc: 0.968801, train avg acc: 0.953213
Test 249, loss: 0.928944, test acc: 0.923420, test avg acc: 0.890587
Train 250, loss: 0.864026, train acc: 0.970528, train avg acc: 0.956309
Test 250, loss: 0.927729, test acc: 0.923420, test avg acc: 0.890826
Train 251, loss: 0.864825, train acc: 0.968293, train avg acc: 0.952905
Test 251, loss: 0.929033, test acc: 0.923825, test avg acc: 0.893709
Train 252, loss: 0.863387, train acc: 0.970528, train avg acc: 0.956775
Test 252, loss: 0.925628, test acc: 0.923825, test avg acc: 0.892122
Train 253, loss: 0.866168, train acc: 0.970833, train avg acc: 0.955298
Test 253, loss: 0.930948, test acc: 0.925041, test avg acc: 0.890744
Train 254, loss: 0.864565, train acc: 0.968699, train avg acc: 0.952684
Test 254, loss: 0.927590, test acc: 0.926256, test avg acc: 0.895250
Train 255, loss: 0.865811, train acc: 0.969614, train avg acc: 0.955726
Test 255, loss: 0.929044, test acc: 0.925041, test avg acc: 0.889872
Train 256, loss: 0.866263, train acc: 0.970833, train avg acc: 0.956500
Test 256, loss: 0.929683, test acc: 0.921799, test avg acc: 0.888785
Train 257, loss: 0.867951, train acc: 0.970935, train avg acc: 0.957887
Test 257, loss: 0.926785, test acc: 0.923420, test avg acc: 0.890744
Train 258, loss: 0.865743, train acc: 0.968191, train avg acc: 0.953043
Test 258, loss: 0.929031, test acc: 0.925041, test avg acc: 0.894703
Train 259, loss: 0.865934, train acc: 0.971341, train avg acc: 0.957675
Test 259, loss: 0.928597, test acc: 0.923825, test avg acc: 0.891913
Train 260, loss: 0.862222, train acc: 0.972256, train avg acc: 0.956734
Test 260, loss: 0.933102, test acc: 0.926256, test avg acc: 0.899500
Train 261, loss: 0.867716, train acc: 0.969309, train avg acc: 0.951595
Test 261, loss: 0.931595, test acc: 0.924230, test avg acc: 0.894331
Train 262, loss: 0.864645, train acc: 0.970732, train avg acc: 0.956151
Test 262, loss: 0.933241, test acc: 0.919773, test avg acc: 0.891459
Train 263, loss: 0.866355, train acc: 0.970935, train avg acc: 0.956498
Test 263, loss: 0.929217, test acc: 0.921799, test avg acc: 0.888953
Train 264, loss: 0.863752, train acc: 0.972256, train avg acc: 0.957085
Test 264, loss: 0.931636, test acc: 0.926661, test avg acc: 0.896953
Train 265, loss: 0.867638, train acc: 0.971646, train avg acc: 0.957469
Test 265, loss: 0.929097, test acc: 0.920583, test avg acc: 0.887163
Train 266, loss: 0.861921, train acc: 0.972256, train avg acc: 0.957764
Test 266, loss: 0.934034, test acc: 0.920178, test avg acc: 0.888500
Train 267, loss: 0.865139, train acc: 0.970427, train avg acc: 0.955383
Test 267, loss: 0.930587, test acc: 0.923420, test avg acc: 0.889785
Train 268, loss: 0.864353, train acc: 0.972154, train avg acc: 0.957890
Test 268, loss: 0.931519, test acc: 0.918558, test avg acc: 0.886459
Train 269, loss: 0.866035, train acc: 0.970935, train avg acc: 0.954988
Test 269, loss: 0.932959, test acc: 0.923825, test avg acc: 0.891326
Train 270, loss: 0.862595, train acc: 0.970528, train avg acc: 0.954529
Test 270, loss: 0.927806, test acc: 0.922204, test avg acc: 0.885163
Train 271, loss: 0.864713, train acc: 0.971545, train avg acc: 0.956782
Test 271, loss: 0.928851, test acc: 0.918152, test avg acc: 0.884331
Train 272, loss: 0.866050, train acc: 0.972053, train avg acc: 0.956711
Test 272, loss: 0.933464, test acc: 0.922204, test avg acc: 0.893831
Train 273, loss: 0.865986, train acc: 0.969309, train avg acc: 0.952997
Test 273, loss: 0.932402, test acc: 0.921394, test avg acc: 0.890663
Train 274, loss: 0.864136, train acc: 0.969715, train avg acc: 0.952669
Test 274, loss: 0.932938, test acc: 0.920583, test avg acc: 0.886872
Train 275, loss: 0.861858, train acc: 0.971748, train avg acc: 0.957567
Test 275, loss: 0.930930, test acc: 0.921394, test avg acc: 0.889622
Train 276, loss: 0.867913, train acc: 0.971240, train avg acc: 0.956709
Test 276, loss: 0.933456, test acc: 0.921799, test avg acc: 0.890581
Train 277, loss: 0.866980, train acc: 0.971341, train avg acc: 0.957253
Test 277, loss: 0.934352, test acc: 0.920178, test avg acc: 0.888703
Train 278, loss: 0.865944, train acc: 0.968598, train avg acc: 0.953432
Test 278, loss: 0.932242, test acc: 0.921799, test avg acc: 0.890709
Train 279, loss: 0.864970, train acc: 0.970935, train avg acc: 0.957996
Test 279, loss: 0.931116, test acc: 0.922204, test avg acc: 0.888994
Train 280, loss: 0.868775, train acc: 0.968191, train avg acc: 0.953379
Test 280, loss: 0.934882, test acc: 0.916937, test avg acc: 0.882500
Train 281, loss: 0.862995, train acc: 0.970224, train avg acc: 0.954735
Test 281, loss: 0.929789, test acc: 0.919368, test avg acc: 0.887919
Train 282, loss: 0.865781, train acc: 0.969614, train avg acc: 0.954721
Test 282, loss: 0.929816, test acc: 0.922204, test avg acc: 0.891953
Train 283, loss: 0.862136, train acc: 0.972256, train avg acc: 0.959043
Test 283, loss: 0.929546, test acc: 0.921394, test avg acc: 0.891459
Train 284, loss: 0.863975, train acc: 0.970732, train avg acc: 0.956857
Test 284, loss: 0.928425, test acc: 0.923825, test avg acc: 0.891122
Train 285, loss: 0.863761, train acc: 0.971850, train avg acc: 0.957015
Test 285, loss: 0.934243, test acc: 0.921799, test avg acc: 0.890791
Train 286, loss: 0.868449, train acc: 0.969004, train avg acc: 0.954003
Test 286, loss: 0.938382, test acc: 0.921394, test avg acc: 0.885413
Train 287, loss: 0.864019, train acc: 0.971138, train avg acc: 0.955924
Test 287, loss: 0.926523, test acc: 0.922609, test avg acc: 0.890163
Train 288, loss: 0.864794, train acc: 0.972256, train avg acc: 0.957779
Test 288, loss: 0.927313, test acc: 0.923015, test avg acc: 0.889331
Train 289, loss: 0.869831, train acc: 0.971138, train avg acc: 0.956392
Test 289, loss: 0.930216, test acc: 0.920989, test avg acc: 0.887494
Train 290, loss: 0.863321, train acc: 0.970833, train avg acc: 0.956949
Test 290, loss: 0.928406, test acc: 0.923420, test avg acc: 0.892663
Train 291, loss: 0.866319, train acc: 0.968394, train avg acc: 0.952774
Test 291, loss: 0.930735, test acc: 0.923015, test avg acc: 0.893372
Train 292, loss: 0.862648, train acc: 0.970427, train avg acc: 0.954377
Test 292, loss: 0.929910, test acc: 0.923015, test avg acc: 0.890250
Train 293, loss: 0.868194, train acc: 0.967581, train avg acc: 0.950138
Test 293, loss: 0.936895, test acc: 0.918152, test avg acc: 0.886413
Train 294, loss: 0.863564, train acc: 0.970427, train avg acc: 0.955488
Test 294, loss: 0.928240, test acc: 0.924230, test avg acc: 0.894453
Train 295, loss: 0.863245, train acc: 0.971138, train avg acc: 0.957893
Test 295, loss: 0.932232, test acc: 0.921394, test avg acc: 0.890703
Train 296, loss: 0.868689, train acc: 0.969309, train avg acc: 0.953399
Test 296, loss: 0.928116, test acc: 0.925041, test avg acc: 0.889913
Train 297, loss: 0.864765, train acc: 0.972358, train avg acc: 0.956996
Test 297, loss: 0.931946, test acc: 0.922204, test avg acc: 0.889872
Train 298, loss: 0.862512, train acc: 0.971037, train avg acc: 0.956471
Test 298, loss: 0.930498, test acc: 0.921799, test avg acc: 0.890872
Train 299, loss: 0.865824, train acc: 0.968801, train avg acc: 0.954685
Test 299, loss: 0.929651, test acc: 0.925041, test avg acc: 0.889872
Train 300, loss: 0.867078, train acc: 0.969614, train avg acc: 0.954195
Test 300, loss: 0.929781, test acc: 0.920989, test avg acc: 0.885203
