Namespace(exp_name='part1', model='GTNet', dataset='shapenetpart', class_choice=None, batch_size=13, test_batch_size=13, epochs=200, use_sgd=True, lr=0.0001, momentum=0.9, scheduler='cos', no_cuda=False, seed=100, eval=False, num_points=2048, dropout=0.5, emb_dims=512, k=20, model_path='', visu='all', visu_format='ply')
Using GPU : 0 from 1 devices
Train 149, loss: 0.811830, train acc: 0.965004, train avg acc: 0.882551, train iou: 0.885948
Test 149, loss: 0.874664, test acc: 0.939486, test avg acc: 0.819438, test iou: 0.846225
Train 150, loss: 0.811011, train acc: 0.965312, train avg acc: 0.882960, train iou: 0.887274
Test 150, loss: 0.872822, test acc: 0.939880, test avg acc: 0.823140, test iou: 0.846569
Train 151, loss: 0.810986, train acc: 0.965370, train avg acc: 0.882668, train iou: 0.887002
Test 151, loss: 0.873155, test acc: 0.941052, test avg acc: 0.836356, test iou: 0.847892
Train 152, loss: 0.810519, train acc: 0.965547, train avg acc: 0.883608, train iou: 0.886811
Test 152, loss: 0.876671, test acc: 0.939487, test avg acc: 0.832599, test iou: 0.837590
Train 153, loss: 0.809954, train acc: 0.965789, train avg acc: 0.884892, train iou: 0.887458
Test 153, loss: 0.871874, test acc: 0.940894, test avg acc: 0.828747, test iou: 0.846827
Train 154, loss: 0.809923, train acc: 0.965780, train avg acc: 0.883816, train iou: 0.887775
Test 154, loss: 0.872773, test acc: 0.940768, test avg acc: 0.830950, test iou: 0.848395
Train 155, loss: 0.809219, train acc: 0.966019, train avg acc: 0.884968, train iou: 0.888400
Test 155, loss: 0.874130, test acc: 0.941502, test avg acc: 0.825914, test iou: 0.848451
Train 156, loss: 0.809662, train acc: 0.965959, train avg acc: 0.885365, train iou: 0.887703
Test 156, loss: 0.869696, test acc: 0.941031, test avg acc: 0.824224, test iou: 0.845642
Train 157, loss: 0.809275, train acc: 0.965994, train avg acc: 0.885578, train iou: 0.887623
Test 157, loss: 0.874311, test acc: 0.940145, test avg acc: 0.832291, test iou: 0.841263
Train 158, loss: 0.808989, train acc: 0.966187, train avg acc: 0.885929, train iou: 0.889324
Test 158, loss: 0.871115, test acc: 0.941564, test avg acc: 0.830436, test iou: 0.846942
Train 159, loss: 0.808157, train acc: 0.966403, train avg acc: 0.886043, train iou: 0.889756
Test 159, loss: 0.870972, test acc: 0.940510, test avg acc: 0.822889, test iou: 0.843695
Train 160, loss: 0.808513, train acc: 0.966354, train avg acc: 0.886603, train iou: 0.889026
Test 160, loss: 0.874912, test acc: 0.940071, test avg acc: 0.829408, test iou: 0.843718
Train 161, loss: 0.808099, train acc: 0.966583, train avg acc: 0.886246, train iou: 0.889677
Test 161, loss: 0.871414, test acc: 0.941703, test avg acc: 0.830159, test iou: 0.848237
Train 162, loss: 0.807712, train acc: 0.966693, train avg acc: 0.887327, train iou: 0.890052
Test 162, loss: 0.873514, test acc: 0.941234, test avg acc: 0.831886, test iou: 0.844880
Train 163, loss: 0.807229, train acc: 0.966798, train avg acc: 0.887656, train iou: 0.890315
Test 163, loss: 0.879966, test acc: 0.939439, test avg acc: 0.836820, test iou: 0.845879
Train 164, loss: 0.807152, train acc: 0.966826, train avg acc: 0.888258, train iou: 0.890625
Test 164, loss: 0.871852, test acc: 0.940683, test avg acc: 0.833997, test iou: 0.845945
Train 165, loss: 0.807383, train acc: 0.966778, train avg acc: 0.887005, train iou: 0.890427
Test 165, loss: 0.873740, test acc: 0.940346, test avg acc: 0.827129, test iou: 0.848650
Train 166, loss: 0.806717, train acc: 0.967027, train avg acc: 0.888878, train iou: 0.891198
Test 166, loss: 0.872415, test acc: 0.940578, test avg acc: 0.828455, test iou: 0.846384
Train 167, loss: 0.806749, train acc: 0.966920, train avg acc: 0.887619, train iou: 0.890782
Test 167, loss: 0.871691, test acc: 0.941214, test avg acc: 0.828049, test iou: 0.847346
Train 168, loss: 0.806434, train acc: 0.967140, train avg acc: 0.889582, train iou: 0.891275
Test 168, loss: 0.872811, test acc: 0.941105, test avg acc: 0.823921, test iou: 0.846813
Train 169, loss: 0.806002, train acc: 0.967232, train avg acc: 0.889017, train iou: 0.891381
Test 169, loss: 0.875269, test acc: 0.940732, test avg acc: 0.822291, test iou: 0.847780
Train 170, loss: 0.805862, train acc: 0.967382, train avg acc: 0.889729, train iou: 0.891780
Test 170, loss: 0.874344, test acc: 0.940355, test avg acc: 0.832197, test iou: 0.844261
Train 171, loss: 0.805935, train acc: 0.967347, train avg acc: 0.889774, train iou: 0.892206
Test 171, loss: 0.874224, test acc: 0.940726, test avg acc: 0.823415, test iou: 0.846874
Train 172, loss: 0.805240, train acc: 0.967524, train avg acc: 0.889272, train iou: 0.892396
Test 172, loss: 0.873050, test acc: 0.941254, test avg acc: 0.833827, test iou: 0.847605
Train 173, loss: 0.805780, train acc: 0.967410, train avg acc: 0.889988, train iou: 0.891667
Test 173, loss: 0.871740, test acc: 0.940860, test avg acc: 0.826047, test iou: 0.845832
Train 174, loss: 0.805333, train acc: 0.967528, train avg acc: 0.890406, train iou: 0.892188
Test 174, loss: 0.874766, test acc: 0.940865, test avg acc: 0.831037, test iou: 0.846924
Train 175, loss: 0.804837, train acc: 0.967803, train avg acc: 0.890106, train iou: 0.893331
Test 175, loss: 0.873633, test acc: 0.940889, test avg acc: 0.830923, test iou: 0.848005
Train 176, loss: 0.805163, train acc: 0.967638, train avg acc: 0.890987, train iou: 0.892426
Test 176, loss: 0.874086, test acc: 0.941246, test avg acc: 0.833896, test iou: 0.845892
Train 177, loss: 0.805050, train acc: 0.967698, train avg acc: 0.890689, train iou: 0.892371
Test 177, loss: 0.873514, test acc: 0.941212, test avg acc: 0.830325, test iou: 0.849125
Train 178, loss: 0.804591, train acc: 0.967843, train avg acc: 0.891204, train iou: 0.893142
Test 178, loss: 0.873617, test acc: 0.940459, test avg acc: 0.823121, test iou: 0.845824
Train 179, loss: 0.804174, train acc: 0.968000, train avg acc: 0.891222, train iou: 0.893262
Test 179, loss: 0.873475, test acc: 0.940999, test avg acc: 0.832471, test iou: 0.843917
Train 180, loss: 0.804153, train acc: 0.968090, train avg acc: 0.891468, train iou: 0.893784
Test 180, loss: 0.873762, test acc: 0.940760, test avg acc: 0.829844, test iou: 0.847488
Train 181, loss: 0.804015, train acc: 0.968170, train avg acc: 0.891730, train iou: 0.893786
Test 181, loss: 0.878963, test acc: 0.940236, test avg acc: 0.834543, test iou: 0.848443
Train 182, loss: 0.803751, train acc: 0.968222, train avg acc: 0.892242, train iou: 0.893672
Test 182, loss: 0.873849, test acc: 0.941675, test avg acc: 0.830178, test iou: 0.848404
Train 183, loss: 0.803620, train acc: 0.968198, train avg acc: 0.892011, train iou: 0.894563
Test 183, loss: 0.873073, test acc: 0.941121, test avg acc: 0.832742, test iou: 0.846806
Train 184, loss: 0.803302, train acc: 0.968399, train avg acc: 0.893340, train iou: 0.894114
Test 184, loss: 0.877832, test acc: 0.940739, test avg acc: 0.830224, test iou: 0.847905
Train 185, loss: 0.803456, train acc: 0.968231, train avg acc: 0.891953, train iou: 0.894309
Test 185, loss: 0.875168, test acc: 0.940892, test avg acc: 0.834938, test iou: 0.848551
Train 186, loss: 0.803223, train acc: 0.968418, train avg acc: 0.892815, train iou: 0.894859
Test 186, loss: 0.873261, test acc: 0.941526, test avg acc: 0.830847, test iou: 0.847524
Train 187, loss: 0.802921, train acc: 0.968461, train avg acc: 0.893557, train iou: 0.894384
Test 187, loss: 0.874950, test acc: 0.941082, test avg acc: 0.834585, test iou: 0.842164
Train 188, loss: 0.802970, train acc: 0.968494, train avg acc: 0.892482, train iou: 0.894740
Test 188, loss: 0.874383, test acc: 0.941388, test avg acc: 0.828314, test iou: 0.845055
Train 189, loss: 0.802964, train acc: 0.968435, train avg acc: 0.892430, train iou: 0.894755
Test 189, loss: 0.876091, test acc: 0.940252, test avg acc: 0.824034, test iou: 0.847746
Train 190, loss: 0.802520, train acc: 0.968553, train avg acc: 0.893566, train iou: 0.895108
Test 190, loss: 0.874680, test acc: 0.940961, test avg acc: 0.833149, test iou: 0.844425
Train 191, loss: 0.802941, train acc: 0.968559, train avg acc: 0.893036, train iou: 0.894702
Test 191, loss: 0.873328, test acc: 0.941115, test avg acc: 0.827728, test iou: 0.846711
Train 192, loss: 0.802377, train acc: 0.968746, train avg acc: 0.894346, train iou: 0.895569
Test 192, loss: 0.874184, test acc: 0.941663, test avg acc: 0.831085, test iou: 0.848394
Train 193, loss: 0.802626, train acc: 0.968663, train avg acc: 0.893238, train iou: 0.894871
Test 193, loss: 0.874316, test acc: 0.941814, test avg acc: 0.831395, test iou: 0.849587
Train 194, loss: 0.802428, train acc: 0.968693, train avg acc: 0.893454, train iou: 0.895231
Test 194, loss: 0.873767, test acc: 0.941263, test avg acc: 0.828835, test iou: 0.846067
Train 195, loss: 0.801822, train acc: 0.968880, train avg acc: 0.893271, train iou: 0.895391
Test 195, loss: 0.877671, test acc: 0.939464, test avg acc: 0.831236, test iou: 0.843654
Train 196, loss: 0.802113, train acc: 0.968777, train avg acc: 0.894269, train iou: 0.895786
Test 196, loss: 0.872685, test acc: 0.940997, test avg acc: 0.830090, test iou: 0.846471
Train 197, loss: 0.801895, train acc: 0.968966, train avg acc: 0.893927, train iou: 0.895559
Test 197, loss: 0.874159, test acc: 0.940838, test avg acc: 0.827664, test iou: 0.845339
Train 198, loss: 0.802347, train acc: 0.968846, train avg acc: 0.894990, train iou: 0.895932
Test 198, loss: 0.874298, test acc: 0.941714, test avg acc: 0.832676, test iou: 0.847772
Train 199, loss: 0.802017, train acc: 0.968847, train avg acc: 0.893879, train iou: 0.895840
Test 199, loss: 0.876715, test acc: 0.940552, test avg acc: 0.832840, test iou: 0.847936
Train 200, loss: 0.802035, train acc: 0.968848, train avg acc: 0.893962, train iou: 0.895290
Test 200, loss: 0.875188, test acc: 0.940884, test avg acc: 0.828854, test iou: 0.845640
Namespace(exp_name='part1', model='GTNet', dataset='shapenetpart', class_choice=None, batch_size=13, test_batch_size=13, epochs=200, use_sgd=True, lr=0.0001, momentum=0.9, scheduler='cos', no_cuda=False, seed=100, eval=True, num_points=2048, dropout=0.5, emb_dims=512, k=20, model_path='', visu='all', visu_format='ply')
Using GPU : 0 from 1 devices
Namespace(exp_name='part1', model='GTNet', dataset='shapenetpart', class_choice=None, batch_size=13, test_batch_size=13, epochs=200, use_sgd=True, lr=0.0001, momentum=0.9, scheduler='cos', no_cuda=False, seed=100, eval=True, num_points=2048, dropout=0.5, emb_dims=512, k=20, model_path='', visu='all', visu_format='ply')
Using GPU : 0 from 1 devices
Namespace(exp_name='part1', model='GTNet', dataset='shapenetpart', class_choice=None, batch_size=13, test_batch_size=13, epochs=200, use_sgd=True, lr=0.0001, momentum=0.9, scheduler='cos', no_cuda=False, seed=100, eval=True, num_points=2048, dropout=0.5, emb_dims=512, k=20, model_path='', visu='all', visu_format='ply')
Using GPU : 0 from 1 devices
eval mIoU of Airplane       0.848036
eval mIoU of Bag            0.761999
eval mIoU of Cap            0.797386
eval mIoU of Car            0.775759
eval mIoU of Chair          0.911023
eval mIoU of Earphone       0.703401
eval mIoU of Guitar         0.916560
eval mIoU of Knife          0.863770
eval mIoU of Lamp           0.834136
eval mIoU of Laptop         0.958609
eval mIoU of Motorbike      0.600889
eval mIoU of Mug            0.925946
eval mIoU of Pistol         0.822751
eval mIoU of Rocket         0.516563
eval mIoU of Skateboard     0.744894
eval mIoU of Table          0.819613
Test :: test acc: 0.941815, test avg acc: 0.831395, test iou: 0.849587,test classs iou:0.800083
