Namespace(exp_name='PRWKV-IFM_LRGM', model='GTNet', dataset='shapenetpart', class_choice=None, batch_size=16, test_batch_size=16, epochs=300, use_sgd=True, lr=0.001, momentum=0.9, scheduler='cos', no_cuda=False, seed=100, eval=False, num_points=2048, dropout=0.5, emb_dims=512, k=20, model_path='', visu='all', visu_format='ply')
Using GPU : 0 from 1 devices
Train 141, loss: 0.845762, train acc: 0.950619, train avg acc: 0.845964, train iou: 0.854977
Test 141, loss: 0.870188, test acc: 0.937344, test avg acc: 0.836863, test iou: 0.843108
Train 142, loss: 0.847344, train acc: 0.950208, train avg acc: 0.841706, train iou: 0.855049
Test 142, loss: 0.869474, test acc: 0.937714, test avg acc: 0.828877, test iou: 0.841182
Train 143, loss: 0.843982, train acc: 0.951286, train avg acc: 0.844693, train iou: 0.857186
Test 143, loss: 0.870890, test acc: 0.936861, test avg acc: 0.825533, test iou: 0.836154
Train 144, loss: 0.845565, train acc: 0.950907, train avg acc: 0.846024, train iou: 0.856407
Test 144, loss: 0.870874, test acc: 0.937951, test avg acc: 0.842647, test iou: 0.840135
Train 145, loss: 0.846388, train acc: 0.950703, train avg acc: 0.845886, train iou: 0.855452
Test 145, loss: 0.875863, test acc: 0.937096, test avg acc: 0.832387, test iou: 0.835942
Train 146, loss: 0.849085, train acc: 0.949483, train avg acc: 0.837313, train iou: 0.853627
Test 146, loss: 0.878459, test acc: 0.935580, test avg acc: 0.830802, test iou: 0.844205
Train 147, loss: 0.845249, train acc: 0.950924, train avg acc: 0.844559, train iou: 0.855839
Test 147, loss: 0.867741, test acc: 0.939450, test avg acc: 0.830835, test iou: 0.840273
Train 148, loss: 0.843077, train acc: 0.951698, train avg acc: 0.848367, train iou: 0.857788
Test 148, loss: 0.869935, test acc: 0.938540, test avg acc: 0.842993, test iou: 0.841924
Train 149, loss: 0.850244, train acc: 0.948794, train avg acc: 0.839536, train iou: 0.852076
Test 149, loss: 0.871666, test acc: 0.937724, test avg acc: 0.838552, test iou: 0.840389
Train 150, loss: 0.845153, train acc: 0.950846, train avg acc: 0.843644, train iou: 0.855903
Test 150, loss: 0.870432, test acc: 0.937995, test avg acc: 0.845221, test iou: 0.843125
Train 151, loss: 0.841683, train acc: 0.952271, train avg acc: 0.848612, train iou: 0.858366
Test 151, loss: 0.869918, test acc: 0.938943, test avg acc: 0.836617, test iou: 0.844814
Train 152, loss: 0.842419, train acc: 0.951889, train avg acc: 0.847948, train iou: 0.858408
Test 152, loss: 0.873027, test acc: 0.937182, test avg acc: 0.825288, test iou: 0.832475
Train 153, loss: 0.843120, train acc: 0.951639, train avg acc: 0.848411, train iou: 0.856417
Test 153, loss: 0.873140, test acc: 0.937093, test avg acc: 0.819334, test iou: 0.834665
Train 154, loss: 0.841892, train acc: 0.952165, train avg acc: 0.849265, train iou: 0.857988
Test 154, loss: 0.871542, test acc: 0.939238, test avg acc: 0.832494, test iou: 0.843756
Train 155, loss: 0.840094, train acc: 0.952670, train avg acc: 0.851516, train iou: 0.858960
Test 155, loss: 0.865866, test acc: 0.940496, test avg acc: 0.838121, test iou: 0.845506
Train 156, loss: 0.839966, train acc: 0.952820, train avg acc: 0.849859, train iou: 0.858932
Test 156, loss: 0.873266, test acc: 0.937777, test avg acc: 0.838948, test iou: 0.842153
Train 157, loss: 0.841622, train acc: 0.952175, train avg acc: 0.851375, train iou: 0.858614
Test 157, loss: 0.875578, test acc: 0.937010, test avg acc: 0.839286, test iou: 0.840246
Train 158, loss: 0.841018, train acc: 0.952388, train avg acc: 0.852811, train iou: 0.858949
Test 158, loss: 0.870067, test acc: 0.937882, test avg acc: 0.843341, test iou: 0.844620
Train 159, loss: 0.839623, train acc: 0.952919, train avg acc: 0.851368, train iou: 0.860241
Test 159, loss: 0.867893, test acc: 0.939333, test avg acc: 0.833001, test iou: 0.845586
Train 160, loss: 0.839528, train acc: 0.953207, train avg acc: 0.851289, train iou: 0.859600
Test 160, loss: 0.870379, test acc: 0.939358, test avg acc: 0.844057, test iou: 0.844135
Train 161, loss: 0.837993, train acc: 0.953446, train avg acc: 0.853774, train iou: 0.861325
Test 161, loss: 0.862736, test acc: 0.940281, test avg acc: 0.841317, test iou: 0.841747
Train 162, loss: 0.842038, train acc: 0.951909, train avg acc: 0.847752, train iou: 0.857692
Test 162, loss: 0.872712, test acc: 0.937306, test avg acc: 0.831619, test iou: 0.838810
Train 163, loss: 0.840042, train acc: 0.952602, train avg acc: 0.853131, train iou: 0.859325
Test 163, loss: 0.869371, test acc: 0.937730, test avg acc: 0.843059, test iou: 0.841740
Train 164, loss: 0.839509, train acc: 0.952897, train avg acc: 0.852791, train iou: 0.859131
Test 164, loss: 0.867560, test acc: 0.938728, test avg acc: 0.853834, test iou: 0.840589
Train 165, loss: 0.836532, train acc: 0.954134, train avg acc: 0.856896, train iou: 0.861096
Test 165, loss: 0.868433, test acc: 0.938986, test avg acc: 0.837478, test iou: 0.837727
Train 166, loss: 0.837231, train acc: 0.954011, train avg acc: 0.854998, train iou: 0.861923
Test 166, loss: 0.875027, test acc: 0.936626, test avg acc: 0.836952, test iou: 0.840836
Train 167, loss: 0.838393, train acc: 0.953220, train avg acc: 0.852901, train iou: 0.860131
Test 167, loss: 0.868502, test acc: 0.938879, test avg acc: 0.841524, test iou: 0.842519
Train 168, loss: 0.836541, train acc: 0.953969, train avg acc: 0.857013, train iou: 0.861779
Test 168, loss: 0.868768, test acc: 0.939714, test avg acc: 0.843766, test iou: 0.844954
Train 169, loss: 0.834956, train acc: 0.954606, train avg acc: 0.856844, train iou: 0.862437
Test 169, loss: 0.869042, test acc: 0.938700, test avg acc: 0.842416, test iou: 0.843605
Train 170, loss: 0.835569, train acc: 0.954421, train avg acc: 0.856053, train iou: 0.862018
Test 170, loss: 0.870462, test acc: 0.939729, test avg acc: 0.836649, test iou: 0.846460
Train 171, loss: 0.843764, train acc: 0.951296, train avg acc: 0.846712, train iou: 0.856320
Test 171, loss: 0.877647, test acc: 0.934550, test avg acc: 0.842331, test iou: 0.836642
Train 172, loss: 0.835813, train acc: 0.954095, train avg acc: 0.856675, train iou: 0.861217
Test 172, loss: 0.869368, test acc: 0.939620, test avg acc: 0.839142, test iou: 0.844597
Train 173, loss: 0.835370, train acc: 0.954564, train avg acc: 0.858064, train iou: 0.863117
Test 173, loss: 0.868625, test acc: 0.939801, test avg acc: 0.830233, test iou: 0.844381
Train 174, loss: 0.833046, train acc: 0.955363, train avg acc: 0.859402, train iou: 0.864339
Test 174, loss: 0.868781, test acc: 0.937757, test avg acc: 0.823165, test iou: 0.839725
Train 175, loss: 0.834138, train acc: 0.954907, train avg acc: 0.858707, train iou: 0.863299
Test 175, loss: 0.874248, test acc: 0.937651, test avg acc: 0.839351, test iou: 0.838978
Train 176, loss: 0.832846, train acc: 0.955445, train avg acc: 0.859653, train iou: 0.864034
Test 176, loss: 0.867690, test acc: 0.941251, test avg acc: 0.832258, test iou: 0.847889
Train 177, loss: 0.832177, train acc: 0.955755, train avg acc: 0.861470, train iou: 0.865238
Test 177, loss: 0.864831, test acc: 0.939970, test avg acc: 0.840287, test iou: 0.842717
Train 178, loss: 0.831880, train acc: 0.955653, train avg acc: 0.859325, train iou: 0.864144
Test 178, loss: 0.863972, test acc: 0.940867, test avg acc: 0.841545, test iou: 0.845419
Train 179, loss: 0.831923, train acc: 0.955755, train avg acc: 0.861872, train iou: 0.865113
Test 179, loss: 0.864620, test acc: 0.940983, test avg acc: 0.851923, test iou: 0.843924
Train 180, loss: 0.833841, train acc: 0.955001, train avg acc: 0.860828, train iou: 0.863214
Test 180, loss: 0.869218, test acc: 0.939016, test avg acc: 0.840721, test iou: 0.838996
Train 181, loss: 0.831179, train acc: 0.955985, train avg acc: 0.863148, train iou: 0.865170
Test 181, loss: 0.887532, test acc: 0.933815, test avg acc: 0.821607, test iou: 0.837161
Train 182, loss: 0.833940, train acc: 0.954956, train avg acc: 0.858076, train iou: 0.863678
Test 182, loss: 0.876879, test acc: 0.935017, test avg acc: 0.840594, test iou: 0.830138
Train 183, loss: 0.830179, train acc: 0.956529, train avg acc: 0.862510, train iou: 0.865923
Test 183, loss: 0.867850, test acc: 0.939061, test avg acc: 0.836747, test iou: 0.840291
Train 184, loss: 0.830662, train acc: 0.956073, train avg acc: 0.862244, train iou: 0.865707
Test 184, loss: 0.882453, test acc: 0.933405, test avg acc: 0.838880, test iou: 0.835725
Train 185, loss: 0.830678, train acc: 0.956236, train avg acc: 0.862379, train iou: 0.865290
Test 185, loss: 0.864877, test acc: 0.940481, test avg acc: 0.847425, test iou: 0.840629
Train 186, loss: 0.829657, train acc: 0.956479, train avg acc: 0.862667, train iou: 0.866114
Test 186, loss: 0.871498, test acc: 0.938399, test avg acc: 0.840971, test iou: 0.839997
Train 187, loss: 0.827882, train acc: 0.957255, train avg acc: 0.867147, train iou: 0.867760
Test 187, loss: 0.866380, test acc: 0.940766, test avg acc: 0.843324, test iou: 0.846053
Train 188, loss: 0.834133, train acc: 0.955077, train avg acc: 0.857691, train iou: 0.863443
Test 188, loss: 0.868632, test acc: 0.938928, test avg acc: 0.839844, test iou: 0.842796
Train 189, loss: 0.830603, train acc: 0.956122, train avg acc: 0.862176, train iou: 0.865686
Test 189, loss: 0.869961, test acc: 0.937595, test avg acc: 0.844976, test iou: 0.838040
Train 190, loss: 0.828070, train acc: 0.957238, train avg acc: 0.865829, train iou: 0.867657
Test 190, loss: 0.867291, test acc: 0.940167, test avg acc: 0.843912, test iou: 0.845981
Train 191, loss: 0.826540, train acc: 0.957758, train avg acc: 0.868327, train iou: 0.868680
Test 191, loss: 0.866814, test acc: 0.940635, test avg acc: 0.844434, test iou: 0.844591
Train 192, loss: 0.828357, train acc: 0.957118, train avg acc: 0.867501, train iou: 0.866601
Test 192, loss: 0.866991, test acc: 0.939474, test avg acc: 0.844057, test iou: 0.843063
Train 193, loss: 0.825521, train acc: 0.958074, train avg acc: 0.868908, train iou: 0.869109
Test 193, loss: 0.867747, test acc: 0.939375, test avg acc: 0.845407, test iou: 0.845171
Train 194, loss: 0.826792, train acc: 0.957736, train avg acc: 0.866814, train iou: 0.868531
Test 194, loss: 0.876831, test acc: 0.937059, test avg acc: 0.834416, test iou: 0.839781
Train 195, loss: 0.826793, train acc: 0.957667, train avg acc: 0.867578, train iou: 0.868247
Test 195, loss: 0.865921, test acc: 0.940795, test avg acc: 0.849560, test iou: 0.846463
Train 196, loss: 0.826671, train acc: 0.957622, train avg acc: 0.866946, train iou: 0.868604
Test 196, loss: 0.868258, test acc: 0.938680, test avg acc: 0.841822, test iou: 0.840046
Train 197, loss: 0.826045, train acc: 0.957810, train avg acc: 0.869315, train iou: 0.868219
Test 197, loss: 0.864584, test acc: 0.940406, test avg acc: 0.842936, test iou: 0.848311
Train 198, loss: 0.824471, train acc: 0.958364, train avg acc: 0.869794, train iou: 0.870037
Test 198, loss: 0.871096, test acc: 0.938677, test avg acc: 0.858518, test iou: 0.841788
Train 199, loss: 0.823103, train acc: 0.958908, train avg acc: 0.871516, train iou: 0.871476
Test 199, loss: 0.865103, test acc: 0.940290, test avg acc: 0.847246, test iou: 0.846957
Train 200, loss: 0.822886, train acc: 0.959050, train avg acc: 0.871295, train iou: 0.871066
Test 200, loss: 0.867631, test acc: 0.939940, test avg acc: 0.844076, test iou: 0.841419
Train 201, loss: 0.823612, train acc: 0.958845, train avg acc: 0.870625, train iou: 0.871404
Test 201, loss: 0.865335, test acc: 0.940649, test avg acc: 0.856270, test iou: 0.845775
Train 202, loss: 0.825082, train acc: 0.958340, train avg acc: 0.871182, train iou: 0.869476
Test 202, loss: 0.866057, test acc: 0.941090, test avg acc: 0.838836, test iou: 0.847223
Train 203, loss: 0.822930, train acc: 0.959024, train avg acc: 0.871183, train iou: 0.871047
Test 203, loss: 0.867286, test acc: 0.940922, test avg acc: 0.852200, test iou: 0.849099
Train 204, loss: 0.820732, train acc: 0.959748, train avg acc: 0.874340, train iou: 0.872306
Test 204, loss: 0.864862, test acc: 0.941927, test avg acc: 0.838952, test iou: 0.847583
Train 205, loss: 0.821009, train acc: 0.959727, train avg acc: 0.874605, train iou: 0.872298
Test 205, loss: 0.863921, test acc: 0.940968, test avg acc: 0.849690, test iou: 0.842053
Train 206, loss: 0.821466, train acc: 0.959684, train avg acc: 0.871616, train iou: 0.872804
Test 206, loss: 0.861591, test acc: 0.940908, test avg acc: 0.851185, test iou: 0.840879
Train 207, loss: 0.819661, train acc: 0.960342, train avg acc: 0.875968, train iou: 0.873318
Test 207, loss: 0.865006, test acc: 0.941472, test avg acc: 0.841170, test iou: 0.848244
Train 208, loss: 0.823125, train acc: 0.959072, train avg acc: 0.871411, train iou: 0.871611
Test 208, loss: 0.869851, test acc: 0.939803, test avg acc: 0.846684, test iou: 0.842942
Train 209, loss: 0.821494, train acc: 0.959654, train avg acc: 0.873905, train iou: 0.872734
Test 209, loss: 0.863912, test acc: 0.941540, test avg acc: 0.856956, test iou: 0.850366
Train 210, loss: 0.820067, train acc: 0.960156, train avg acc: 0.873715, train iou: 0.873989
Test 210, loss: 0.867352, test acc: 0.940591, test avg acc: 0.848533, test iou: 0.846138
Train 211, loss: 0.819715, train acc: 0.960251, train avg acc: 0.875311, train iou: 0.873531
Test 211, loss: 0.865532, test acc: 0.940725, test avg acc: 0.849949, test iou: 0.849407
Train 212, loss: 0.818403, train acc: 0.960868, train avg acc: 0.877432, train iou: 0.875612
Test 212, loss: 0.872174, test acc: 0.939178, test avg acc: 0.842471, test iou: 0.844508
Train 213, loss: 0.817936, train acc: 0.960892, train avg acc: 0.878763, train iou: 0.875048
Test 213, loss: 0.866601, test acc: 0.941737, test avg acc: 0.849917, test iou: 0.851497
Train 214, loss: 0.818449, train acc: 0.960746, train avg acc: 0.877153, train iou: 0.874348
Test 214, loss: 0.866909, test acc: 0.940871, test avg acc: 0.841426, test iou: 0.845535
Train 215, loss: 0.817759, train acc: 0.960947, train avg acc: 0.876430, train iou: 0.875629
Test 215, loss: 0.865260, test acc: 0.941963, test avg acc: 0.847226, test iou: 0.847758
Train 216, loss: 0.816765, train acc: 0.961355, train avg acc: 0.879414, train iou: 0.876241
Test 216, loss: 0.859498, test acc: 0.943299, test avg acc: 0.852874, test iou: 0.851911
Train 217, loss: 0.815585, train acc: 0.961656, train avg acc: 0.880008, train iou: 0.877063
Test 217, loss: 0.868137, test acc: 0.939447, test avg acc: 0.844778, test iou: 0.838711
Train 218, loss: 0.815684, train acc: 0.961653, train avg acc: 0.882008, train iou: 0.876762
Test 218, loss: 0.866442, test acc: 0.940013, test avg acc: 0.850406, test iou: 0.849743
Train 219, loss: 0.815950, train acc: 0.961558, train avg acc: 0.879827, train iou: 0.877514
Test 219, loss: 0.872371, test acc: 0.939572, test avg acc: 0.846871, test iou: 0.848342
Train 220, loss: 0.817439, train acc: 0.961155, train avg acc: 0.878574, train iou: 0.875835
Test 220, loss: 0.864439, test acc: 0.941304, test avg acc: 0.842180, test iou: 0.847368
Train 221, loss: 0.814757, train acc: 0.962123, train avg acc: 0.882798, train iou: 0.877647
Test 221, loss: 0.861412, test acc: 0.942415, test avg acc: 0.852520, test iou: 0.850375
Train 222, loss: 0.815766, train acc: 0.961672, train avg acc: 0.881489, train iou: 0.877129
Test 222, loss: 0.863209, test acc: 0.941378, test avg acc: 0.861466, test iou: 0.849001
Train 223, loss: 0.814905, train acc: 0.962102, train avg acc: 0.882527, train iou: 0.877832
Test 223, loss: 0.862618, test acc: 0.942796, test avg acc: 0.857973, test iou: 0.850713
Train 224, loss: 0.813517, train acc: 0.962625, train avg acc: 0.884255, train iou: 0.879045
Test 224, loss: 0.866768, test acc: 0.940826, test avg acc: 0.866100, test iou: 0.848521
Train 225, loss: 0.813160, train acc: 0.962768, train avg acc: 0.884600, train iou: 0.878973
Test 225, loss: 0.868844, test acc: 0.940605, test avg acc: 0.851810, test iou: 0.847000
Train 226, loss: 0.813457, train acc: 0.962608, train avg acc: 0.884057, train iou: 0.879356
Test 226, loss: 0.865285, test acc: 0.941534, test avg acc: 0.855314, test iou: 0.848880
Train 227, loss: 0.813367, train acc: 0.962632, train avg acc: 0.883967, train iou: 0.879390
Test 227, loss: 0.863043, test acc: 0.941661, test avg acc: 0.865045, test iou: 0.848792
Train 228, loss: 0.811723, train acc: 0.963190, train avg acc: 0.886061, train iou: 0.880834
Test 228, loss: 0.864668, test acc: 0.941474, test avg acc: 0.852116, test iou: 0.847582
Train 229, loss: 0.811946, train acc: 0.963197, train avg acc: 0.886071, train iou: 0.880800
Test 229, loss: 0.865900, test acc: 0.942099, test avg acc: 0.847900, test iou: 0.849769
Train 230, loss: 0.810918, train acc: 0.963654, train avg acc: 0.886910, train iou: 0.881200
Test 230, loss: 0.863199, test acc: 0.942501, test avg acc: 0.851050, test iou: 0.851570
Train 231, loss: 0.810915, train acc: 0.963516, train avg acc: 0.886617, train iou: 0.881156
Test 231, loss: 0.863397, test acc: 0.942066, test avg acc: 0.843738, test iou: 0.849563
Train 232, loss: 0.810856, train acc: 0.963613, train avg acc: 0.887342, train iou: 0.881032
Test 232, loss: 0.862829, test acc: 0.942549, test avg acc: 0.856185, test iou: 0.852417
Train 233, loss: 0.809641, train acc: 0.964101, train avg acc: 0.887976, train iou: 0.882405
Test 233, loss: 0.863317, test acc: 0.941965, test avg acc: 0.851281, test iou: 0.850388
Train 234, loss: 0.810039, train acc: 0.963954, train avg acc: 0.888365, train iou: 0.882523
Test 234, loss: 0.864039, test acc: 0.942721, test avg acc: 0.854833, test iou: 0.847900
Train 235, loss: 0.809724, train acc: 0.964064, train avg acc: 0.888320, train iou: 0.883329
Test 235, loss: 0.863650, test acc: 0.941815, test avg acc: 0.845819, test iou: 0.845976
Train 236, loss: 0.809503, train acc: 0.964178, train avg acc: 0.888943, train iou: 0.882173
Test 236, loss: 0.863878, test acc: 0.942144, test avg acc: 0.855368, test iou: 0.848184
Train 237, loss: 0.809437, train acc: 0.964105, train avg acc: 0.889660, train iou: 0.882789
Test 237, loss: 0.862897, test acc: 0.942223, test avg acc: 0.859358, test iou: 0.849429
Train 238, loss: 0.809160, train acc: 0.964389, train avg acc: 0.889450, train iou: 0.883338
Test 238, loss: 0.862389, test acc: 0.942745, test avg acc: 0.857679, test iou: 0.847674
Train 239, loss: 0.807834, train acc: 0.964885, train avg acc: 0.890524, train iou: 0.884109
Test 239, loss: 0.863359, test acc: 0.943093, test avg acc: 0.854379, test iou: 0.851483
Train 240, loss: 0.807379, train acc: 0.965054, train avg acc: 0.892063, train iou: 0.885184
Test 240, loss: 0.861937, test acc: 0.943365, test avg acc: 0.861272, test iou: 0.849669
Train 241, loss: 0.806696, train acc: 0.965208, train avg acc: 0.893021, train iou: 0.885340
Test 241, loss: 0.862907, test acc: 0.943344, test avg acc: 0.857304, test iou: 0.852126
Train 242, loss: 0.806867, train acc: 0.965171, train avg acc: 0.894076, train iou: 0.885282
Test 242, loss: 0.862763, test acc: 0.942741, test avg acc: 0.852740, test iou: 0.851975
Train 243, loss: 0.806981, train acc: 0.965162, train avg acc: 0.892282, train iou: 0.885214
Test 243, loss: 0.865776, test acc: 0.941548, test avg acc: 0.855849, test iou: 0.848135
Train 244, loss: 0.805768, train acc: 0.965667, train avg acc: 0.893751, train iou: 0.886411
Test 244, loss: 0.862206, test acc: 0.943590, test avg acc: 0.858510, test iou: 0.853037
Train 245, loss: 0.805909, train acc: 0.965548, train avg acc: 0.894884, train iou: 0.886701
Test 245, loss: 0.862886, test acc: 0.943092, test avg acc: 0.849334, test iou: 0.849667
Train 246, loss: 0.805217, train acc: 0.965804, train avg acc: 0.895557, train iou: 0.887181
Test 246, loss: 0.862524, test acc: 0.942556, test avg acc: 0.854177, test iou: 0.850669
Train 247, loss: 0.804598, train acc: 0.966120, train avg acc: 0.896195, train iou: 0.887118
Test 247, loss: 0.862474, test acc: 0.942630, test avg acc: 0.864885, test iou: 0.852722
Train 248, loss: 0.804625, train acc: 0.965999, train avg acc: 0.896287, train iou: 0.886375
Test 248, loss: 0.863134, test acc: 0.943017, test avg acc: 0.856773, test iou: 0.848978
Train 249, loss: 0.804737, train acc: 0.965998, train avg acc: 0.895737, train iou: 0.886992
Test 249, loss: 0.864467, test acc: 0.942928, test avg acc: 0.858120, test iou: 0.851340
Train 250, loss: 0.804131, train acc: 0.966328, train avg acc: 0.895928, train iou: 0.888197
Test 250, loss: 0.860669, test acc: 0.942931, test avg acc: 0.846994, test iou: 0.849011
Train 251, loss: 0.803517, train acc: 0.966471, train avg acc: 0.896630, train iou: 0.887878
Test 251, loss: 0.862502, test acc: 0.943382, test avg acc: 0.858933, test iou: 0.850685
Train 252, loss: 0.802839, train acc: 0.966927, train avg acc: 0.898964, train iou: 0.889290
Test 252, loss: 0.862776, test acc: 0.942869, test avg acc: 0.860838, test iou: 0.851150
Train 253, loss: 0.802350, train acc: 0.966926, train avg acc: 0.899046, train iou: 0.889481
Test 253, loss: 0.861058, test acc: 0.943214, test avg acc: 0.856564, test iou: 0.852190
Train 254, loss: 0.801781, train acc: 0.967202, train avg acc: 0.898839, train iou: 0.890153
Test 254, loss: 0.862344, test acc: 0.943289, test avg acc: 0.866288, test iou: 0.851670
Train 255, loss: 0.802063, train acc: 0.967059, train avg acc: 0.897949, train iou: 0.890287
Test 255, loss: 0.860991, test acc: 0.943783, test avg acc: 0.859110, test iou: 0.850239
Train 256, loss: 0.801400, train acc: 0.967347, train avg acc: 0.900625, train iou: 0.891133
Test 256, loss: 0.865293, test acc: 0.942554, test avg acc: 0.860282, test iou: 0.849870
Train 257, loss: 0.801665, train acc: 0.967220, train avg acc: 0.898736, train iou: 0.890033
Test 257, loss: 0.862286, test acc: 0.944114, test avg acc: 0.860531, test iou: 0.852133
Train 258, loss: 0.801300, train acc: 0.967318, train avg acc: 0.899427, train iou: 0.890646
Test 258, loss: 0.862014, test acc: 0.943907, test avg acc: 0.857609, test iou: 0.852197
Train 259, loss: 0.800884, train acc: 0.967537, train avg acc: 0.900774, train iou: 0.891432
Test 259, loss: 0.861503, test acc: 0.943880, test avg acc: 0.858578, test iou: 0.850575
Train 260, loss: 0.800662, train acc: 0.967625, train avg acc: 0.901726, train iou: 0.891806
Test 260, loss: 0.863326, test acc: 0.943696, test avg acc: 0.859796, test iou: 0.852968
Train 261, loss: 0.800227, train acc: 0.967750, train avg acc: 0.901673, train iou: 0.891785
Test 261, loss: 0.861945, test acc: 0.943540, test avg acc: 0.856603, test iou: 0.849961
Train 262, loss: 0.800118, train acc: 0.967861, train avg acc: 0.902023, train iou: 0.891851
Test 262, loss: 0.863295, test acc: 0.943518, test avg acc: 0.857732, test iou: 0.851700
Train 263, loss: 0.800142, train acc: 0.967840, train avg acc: 0.902322, train iou: 0.892466
Test 263, loss: 0.861821, test acc: 0.944099, test avg acc: 0.863435, test iou: 0.853146
Train 264, loss: 0.799549, train acc: 0.968066, train avg acc: 0.902408, train iou: 0.892699
Test 264, loss: 0.862456, test acc: 0.944039, test avg acc: 0.860803, test iou: 0.851671
Train 265, loss: 0.799184, train acc: 0.968235, train avg acc: 0.903757, train iou: 0.893054
Test 265, loss: 0.863639, test acc: 0.943678, test avg acc: 0.860621, test iou: 0.852456
Train 266, loss: 0.799117, train acc: 0.968328, train avg acc: 0.902930, train iou: 0.893243
Test 266, loss: 0.863093, test acc: 0.943977, test avg acc: 0.868655, test iou: 0.853094
Train 267, loss: 0.798775, train acc: 0.968405, train avg acc: 0.904500, train iou: 0.893652
Test 267, loss: 0.862820, test acc: 0.943830, test avg acc: 0.860889, test iou: 0.850934
Train 268, loss: 0.798227, train acc: 0.968581, train avg acc: 0.904568, train iou: 0.894270
Test 268, loss: 0.862904, test acc: 0.943933, test avg acc: 0.867909, test iou: 0.852498
Train 269, loss: 0.798180, train acc: 0.968697, train avg acc: 0.905029, train iou: 0.894351
Test 269, loss: 0.861545, test acc: 0.943944, test avg acc: 0.858085, test iou: 0.852487
Train 270, loss: 0.797810, train acc: 0.968770, train avg acc: 0.905229, train iou: 0.894630
Test 270, loss: 0.860635, test acc: 0.944079, test avg acc: 0.865739, test iou: 0.854003
Train 271, loss: 0.797766, train acc: 0.968801, train avg acc: 0.904585, train iou: 0.894743
Test 271, loss: 0.862559, test acc: 0.944155, test avg acc: 0.861314, test iou: 0.853177
Train 272, loss: 0.797615, train acc: 0.968865, train avg acc: 0.905017, train iou: 0.894189
Test 272, loss: 0.862571, test acc: 0.944046, test avg acc: 0.861962, test iou: 0.852907
Train 273, loss: 0.796916, train acc: 0.969151, train avg acc: 0.905497, train iou: 0.896017
Test 273, loss: 0.863499, test acc: 0.943862, test avg acc: 0.863812, test iou: 0.851950
Train 274, loss: 0.796747, train acc: 0.969187, train avg acc: 0.906149, train iou: 0.895751
Test 274, loss: 0.862557, test acc: 0.943726, test avg acc: 0.862205, test iou: 0.850847
Train 275, loss: 0.796989, train acc: 0.969130, train avg acc: 0.907310, train iou: 0.895482
Test 275, loss: 0.863126, test acc: 0.944024, test avg acc: 0.856863, test iou: 0.852743
Train 276, loss: 0.796462, train acc: 0.969360, train avg acc: 0.907203, train iou: 0.896435
Test 276, loss: 0.860804, test acc: 0.944156, test avg acc: 0.864776, test iou: 0.853042
Train 277, loss: 0.796461, train acc: 0.969303, train avg acc: 0.906896, train iou: 0.896196
Test 277, loss: 0.861866, test acc: 0.944507, test avg acc: 0.865755, test iou: 0.854890
Train 278, loss: 0.795990, train acc: 0.969545, train avg acc: 0.907681, train iou: 0.896589
Test 278, loss: 0.862898, test acc: 0.943947, test avg acc: 0.865375, test iou: 0.854304
Train 279, loss: 0.796340, train acc: 0.969500, train avg acc: 0.906885, train iou: 0.896350
Test 279, loss: 0.861853, test acc: 0.944425, test avg acc: 0.868899, test iou: 0.854945
Train 280, loss: 0.795913, train acc: 0.969605, train avg acc: 0.907882, train iou: 0.897218
Test 280, loss: 0.862250, test acc: 0.944513, test avg acc: 0.869075, test iou: 0.853730
Train 281, loss: 0.795682, train acc: 0.969670, train avg acc: 0.906964, train iou: 0.896440
Test 281, loss: 0.862367, test acc: 0.944337, test avg acc: 0.866031, test iou: 0.853347
Train 282, loss: 0.795429, train acc: 0.969793, train avg acc: 0.908649, train iou: 0.897151
Test 282, loss: 0.862101, test acc: 0.944001, test avg acc: 0.866347, test iou: 0.852242
Train 283, loss: 0.795575, train acc: 0.969746, train avg acc: 0.908555, train iou: 0.896676
Test 283, loss: 0.863163, test acc: 0.944090, test avg acc: 0.865866, test iou: 0.853119
Train 284, loss: 0.795508, train acc: 0.969786, train avg acc: 0.908441, train iou: 0.897487
Test 284, loss: 0.862095, test acc: 0.944447, test avg acc: 0.869513, test iou: 0.852686
Train 285, loss: 0.795064, train acc: 0.969877, train avg acc: 0.908725, train iou: 0.898181
Test 285, loss: 0.862360, test acc: 0.944400, test avg acc: 0.868028, test iou: 0.854259
Train 286, loss: 0.795344, train acc: 0.969893, train avg acc: 0.908165, train iou: 0.898106
Test 286, loss: 0.863505, test acc: 0.944358, test avg acc: 0.870698, test iou: 0.853998
Train 287, loss: 0.794884, train acc: 0.970027, train avg acc: 0.909195, train iou: 0.898266
Test 287, loss: 0.862537, test acc: 0.944656, test avg acc: 0.869218, test iou: 0.855042
Train 288, loss: 0.794712, train acc: 0.970058, train avg acc: 0.908841, train iou: 0.897923
Test 288, loss: 0.861412, test acc: 0.944743, test avg acc: 0.868812, test iou: 0.854459
Train 289, loss: 0.794837, train acc: 0.970087, train avg acc: 0.909267, train iou: 0.898620
Test 289, loss: 0.861985, test acc: 0.944364, test avg acc: 0.867586, test iou: 0.851908
Train 290, loss: 0.794512, train acc: 0.970110, train avg acc: 0.908023, train iou: 0.898159
Test 290, loss: 0.860620, test acc: 0.944455, test avg acc: 0.866423, test iou: 0.853620
