Namespace(exp_name='no_t-net_guonihe', model='GTNet', dataset='modelnet40', batch_size=16, test_batch_size=8, epochs=250, use_sgd=True, lr=0.0001, momentum=0.9, scheduler='step', no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, emb_dims=1024, k=20, model_path='', test_sampler='random_fixed')
Using GPU : 0 from 1 devices
Test 181, loss: 0.947154, test acc: 0.919368, test avg acc: 0.894163
Train 182, loss: 0.834999, train acc: 0.981504, train avg acc: 0.972258
Test 182, loss: 0.942327, test acc: 0.921799, test avg acc: 0.892831
Train 183, loss: 0.841377, train acc: 0.979268, train avg acc: 0.970509
Test 183, loss: 0.938455, test acc: 0.920989, test avg acc: 0.893116
Train 184, loss: 0.839162, train acc: 0.978557, train avg acc: 0.968919
Test 184, loss: 0.942005, test acc: 0.918558, test avg acc: 0.891535
Train 185, loss: 0.837606, train acc: 0.979878, train avg acc: 0.970956
Test 185, loss: 0.943040, test acc: 0.918152, test avg acc: 0.890372
Train 186, loss: 0.836692, train acc: 0.980081, train avg acc: 0.971304
Test 186, loss: 0.946358, test acc: 0.917747, test avg acc: 0.887203
Train 187, loss: 0.837306, train acc: 0.980285, train avg acc: 0.971699
Test 187, loss: 0.942232, test acc: 0.918963, test avg acc: 0.892703
Train 188, loss: 0.835732, train acc: 0.980386, train avg acc: 0.969306
Test 188, loss: 0.945676, test acc: 0.919368, test avg acc: 0.894000
Train 189, loss: 0.840076, train acc: 0.979980, train avg acc: 0.969655
Test 189, loss: 0.947967, test acc: 0.916532, test avg acc: 0.890372
Train 190, loss: 0.839161, train acc: 0.980488, train avg acc: 0.970994
Test 190, loss: 0.944288, test acc: 0.918963, test avg acc: 0.890750
Train 191, loss: 0.837959, train acc: 0.979573, train avg acc: 0.969351
Test 191, loss: 0.938151, test acc: 0.921799, test avg acc: 0.895453
Train 192, loss: 0.837099, train acc: 0.980589, train avg acc: 0.970647
Test 192, loss: 0.941477, test acc: 0.918152, test avg acc: 0.887291
Train 193, loss: 0.838650, train acc: 0.979268, train avg acc: 0.970212
Test 193, loss: 0.942646, test acc: 0.919773, test avg acc: 0.892413
Train 194, loss: 0.840737, train acc: 0.980386, train avg acc: 0.970209
Test 194, loss: 0.941276, test acc: 0.917342, test avg acc: 0.890331
Train 195, loss: 0.840081, train acc: 0.980894, train avg acc: 0.970902
Test 195, loss: 0.942129, test acc: 0.918152, test avg acc: 0.889041
Train 196, loss: 0.836819, train acc: 0.982012, train avg acc: 0.973363
Test 196, loss: 0.948351, test acc: 0.918963, test avg acc: 0.892663
Train 197, loss: 0.838458, train acc: 0.981098, train avg acc: 0.970603
Test 197, loss: 0.944605, test acc: 0.921394, test avg acc: 0.896203
Train 198, loss: 0.838078, train acc: 0.980793, train avg acc: 0.971971
Test 198, loss: 0.940296, test acc: 0.922204, test avg acc: 0.896866
Train 199, loss: 0.837391, train acc: 0.980488, train avg acc: 0.970855
Test 199, loss: 0.943271, test acc: 0.921799, test avg acc: 0.895453
Train 200, loss: 0.838963, train acc: 0.979878, train avg acc: 0.968966
Test 200, loss: 0.938917, test acc: 0.921394, test avg acc: 0.890453
Train 201, loss: 0.835305, train acc: 0.980691, train avg acc: 0.970793
Test 201, loss: 0.941849, test acc: 0.919368, test avg acc: 0.889953
Train 202, loss: 0.837652, train acc: 0.980894, train avg acc: 0.971993
Test 202, loss: 0.947015, test acc: 0.919773, test avg acc: 0.890331
Train 203, loss: 0.835385, train acc: 0.980183, train avg acc: 0.969020
Test 203, loss: 0.937516, test acc: 0.918963, test avg acc: 0.891791
Train 204, loss: 0.839341, train acc: 0.981402, train avg acc: 0.971477
Test 204, loss: 0.940521, test acc: 0.918963, test avg acc: 0.893581
Train 205, loss: 0.836947, train acc: 0.980996, train avg acc: 0.971665
Test 205, loss: 0.936524, test acc: 0.923420, test avg acc: 0.895203
Train 206, loss: 0.836080, train acc: 0.981402, train avg acc: 0.972559
Test 206, loss: 0.942525, test acc: 0.919773, test avg acc: 0.893913
Train 207, loss: 0.839350, train acc: 0.979370, train avg acc: 0.968139
Test 207, loss: 0.942427, test acc: 0.917747, test avg acc: 0.889872
Train 208, loss: 0.837680, train acc: 0.981504, train avg acc: 0.972287
Test 208, loss: 0.939144, test acc: 0.918963, test avg acc: 0.890703
Train 209, loss: 0.836570, train acc: 0.980996, train avg acc: 0.972045
Test 209, loss: 0.936463, test acc: 0.921799, test avg acc: 0.895331
Train 210, loss: 0.836845, train acc: 0.980691, train avg acc: 0.971353
Test 210, loss: 0.944306, test acc: 0.921799, test avg acc: 0.897494
Train 211, loss: 0.836670, train acc: 0.981098, train avg acc: 0.970522
Test 211, loss: 0.944341, test acc: 0.918963, test avg acc: 0.890331
Train 212, loss: 0.837710, train acc: 0.979268, train avg acc: 0.968793
Test 212, loss: 0.943874, test acc: 0.920178, test avg acc: 0.895959
Train 213, loss: 0.835712, train acc: 0.982215, train avg acc: 0.974634
Test 213, loss: 0.942888, test acc: 0.917342, test avg acc: 0.889209
Train 214, loss: 0.839446, train acc: 0.977541, train avg acc: 0.967278
Test 214, loss: 0.941174, test acc: 0.918963, test avg acc: 0.892669
Train 215, loss: 0.836395, train acc: 0.981199, train avg acc: 0.971953
Test 215, loss: 0.941406, test acc: 0.922204, test avg acc: 0.901791
Train 216, loss: 0.836435, train acc: 0.982825, train avg acc: 0.974969
Test 216, loss: 0.940539, test acc: 0.921799, test avg acc: 0.896535
Train 217, loss: 0.833436, train acc: 0.982114, train avg acc: 0.972271
Test 217, loss: 0.944435, test acc: 0.914911, test avg acc: 0.886331
Train 218, loss: 0.838975, train acc: 0.980183, train avg acc: 0.969764
Test 218, loss: 0.944835, test acc: 0.920989, test avg acc: 0.897709
Train 219, loss: 0.838821, train acc: 0.979472, train avg acc: 0.969442
Test 219, loss: 0.943702, test acc: 0.918558, test avg acc: 0.890413
Train 220, loss: 0.836209, train acc: 0.981301, train avg acc: 0.971570
Test 220, loss: 0.942649, test acc: 0.923015, test avg acc: 0.895407
Train 221, loss: 0.838143, train acc: 0.980183, train avg acc: 0.970436
Test 221, loss: 0.944232, test acc: 0.918963, test avg acc: 0.893459
Train 222, loss: 0.834897, train acc: 0.981911, train avg acc: 0.974388
Test 222, loss: 0.939935, test acc: 0.917747, test avg acc: 0.891244
Train 223, loss: 0.836862, train acc: 0.980894, train avg acc: 0.971496
Test 223, loss: 0.939715, test acc: 0.917747, test avg acc: 0.892959
Train 224, loss: 0.836074, train acc: 0.981098, train avg acc: 0.971831
Test 224, loss: 0.942038, test acc: 0.920989, test avg acc: 0.896576
Train 225, loss: 0.839836, train acc: 0.980589, train avg acc: 0.971955
Test 225, loss: 0.940569, test acc: 0.921394, test avg acc: 0.898291
Train 226, loss: 0.840023, train acc: 0.980894, train avg acc: 0.971938
Test 226, loss: 0.942065, test acc: 0.922204, test avg acc: 0.896663
Train 227, loss: 0.839769, train acc: 0.982114, train avg acc: 0.971551
Test 227, loss: 0.936583, test acc: 0.920178, test avg acc: 0.891913
Train 228, loss: 0.838437, train acc: 0.981301, train avg acc: 0.972678
Test 228, loss: 0.940897, test acc: 0.918963, test avg acc: 0.892663
Train 229, loss: 0.838595, train acc: 0.979776, train avg acc: 0.971617
Test 229, loss: 0.942315, test acc: 0.916532, test avg acc: 0.886913
Train 230, loss: 0.834939, train acc: 0.982622, train avg acc: 0.974045
Test 230, loss: 0.942817, test acc: 0.920583, test avg acc: 0.891035
Train 231, loss: 0.838873, train acc: 0.979065, train avg acc: 0.969541
Test 231, loss: 0.940092, test acc: 0.918963, test avg acc: 0.893791
Train 232, loss: 0.837087, train acc: 0.980183, train avg acc: 0.970047
Test 232, loss: 0.938942, test acc: 0.921799, test avg acc: 0.892744
Train 233, loss: 0.838695, train acc: 0.980081, train avg acc: 0.971680
Test 233, loss: 0.941190, test acc: 0.916937, test avg acc: 0.890663
Train 234, loss: 0.838830, train acc: 0.979472, train avg acc: 0.970398
Test 234, loss: 0.940749, test acc: 0.919773, test avg acc: 0.888076
Train 235, loss: 0.840728, train acc: 0.979878, train avg acc: 0.970573
Test 235, loss: 0.940413, test acc: 0.917747, test avg acc: 0.890831
Train 236, loss: 0.837518, train acc: 0.980386, train avg acc: 0.971118
Test 236, loss: 0.936937, test acc: 0.921799, test avg acc: 0.894785
Train 237, loss: 0.840094, train acc: 0.979167, train avg acc: 0.969450
Test 237, loss: 0.942159, test acc: 0.919773, test avg acc: 0.890750
Train 238, loss: 0.836278, train acc: 0.982012, train avg acc: 0.974284
Test 238, loss: 0.943219, test acc: 0.917747, test avg acc: 0.890000
Train 239, loss: 0.836454, train acc: 0.983232, train avg acc: 0.976530
Test 239, loss: 0.940339, test acc: 0.922204, test avg acc: 0.891994
Train 240, loss: 0.835413, train acc: 0.982012, train avg acc: 0.972161
Test 240, loss: 0.938915, test acc: 0.919773, test avg acc: 0.894291
Train 241, loss: 0.837400, train acc: 0.980285, train avg acc: 0.970533
Test 241, loss: 0.941719, test acc: 0.921799, test avg acc: 0.896413
Train 242, loss: 0.837702, train acc: 0.980894, train avg acc: 0.971222
Test 242, loss: 0.943151, test acc: 0.918558, test avg acc: 0.892703
Train 243, loss: 0.837560, train acc: 0.980894, train avg acc: 0.971417
Test 243, loss: 0.939127, test acc: 0.918963, test avg acc: 0.889622
Train 244, loss: 0.837286, train acc: 0.981606, train avg acc: 0.973981
Test 244, loss: 0.942312, test acc: 0.919368, test avg acc: 0.891122
Train 245, loss: 0.834888, train acc: 0.981911, train avg acc: 0.975184
Test 245, loss: 0.943955, test acc: 0.916532, test avg acc: 0.892674
Train 246, loss: 0.837284, train acc: 0.981301, train avg acc: 0.971387
Test 246, loss: 0.942135, test acc: 0.919368, test avg acc: 0.894913
Train 247, loss: 0.837168, train acc: 0.978963, train avg acc: 0.969886
Test 247, loss: 0.938534, test acc: 0.921394, test avg acc: 0.894913
Train 248, loss: 0.840688, train acc: 0.979675, train avg acc: 0.969682
Test 248, loss: 0.937205, test acc: 0.920989, test avg acc: 0.893035
Train 249, loss: 0.836089, train acc: 0.981504, train avg acc: 0.972021
Test 249, loss: 0.941389, test acc: 0.921394, test avg acc: 0.893326
Train 250, loss: 0.836723, train acc: 0.979878, train avg acc: 0.969849
Test 250, loss: 0.940889, test acc: 0.916937, test avg acc: 0.892203
