Namespace(exp_name='LPR++', model='GTNet', dataset='modelnet40', batch_size=16, test_batch_size=16, epochs=300, use_sgd=True, lr=0.01, momentum=0.9, scheduler='step', no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, emb_dims=1024, k=20, model_path='', test_sampler='random_fixed')
Using GPU : 0 from 1 devices
Test 181, loss: 0.936661, test acc: 0.923015, test avg acc: 0.887663
Train 182, loss: 0.865225, train acc: 0.970325, train avg acc: 0.955163
Test 182, loss: 0.937630, test acc: 0.923420, test avg acc: 0.893913
Train 183, loss: 0.865315, train acc: 0.969512, train avg acc: 0.953774
Test 183, loss: 0.938308, test acc: 0.919368, test avg acc: 0.888250
Train 184, loss: 0.863781, train acc: 0.969919, train avg acc: 0.956810
Test 184, loss: 0.934004, test acc: 0.924230, test avg acc: 0.892291
Train 185, loss: 0.867564, train acc: 0.968801, train avg acc: 0.954681
Test 185, loss: 0.937113, test acc: 0.922609, test avg acc: 0.892331
Train 186, loss: 0.862006, train acc: 0.971138, train avg acc: 0.957857
Test 186, loss: 0.940200, test acc: 0.921799, test avg acc: 0.886750
Train 187, loss: 0.865732, train acc: 0.970528, train avg acc: 0.955865
Test 187, loss: 0.934512, test acc: 0.924635, test avg acc: 0.893419
Train 188, loss: 0.865120, train acc: 0.969207, train avg acc: 0.954844
Test 188, loss: 0.937284, test acc: 0.920583, test avg acc: 0.887000
Train 189, loss: 0.864285, train acc: 0.969004, train avg acc: 0.955473
Test 189, loss: 0.936028, test acc: 0.925041, test avg acc: 0.894831
Train 190, loss: 0.868130, train acc: 0.968394, train avg acc: 0.953512
Test 190, loss: 0.937872, test acc: 0.923015, test avg acc: 0.889541
Train 191, loss: 0.870893, train acc: 0.968598, train avg acc: 0.953525
Test 191, loss: 0.934340, test acc: 0.924635, test avg acc: 0.890541
Train 192, loss: 0.869379, train acc: 0.967378, train avg acc: 0.953274
Test 192, loss: 0.934644, test acc: 0.923015, test avg acc: 0.891622
Train 193, loss: 0.862826, train acc: 0.972053, train avg acc: 0.959049
Test 193, loss: 0.938333, test acc: 0.922204, test avg acc: 0.888041
Train 194, loss: 0.864338, train acc: 0.970325, train avg acc: 0.955058
Test 194, loss: 0.936888, test acc: 0.922204, test avg acc: 0.886163
Train 195, loss: 0.868027, train acc: 0.967378, train avg acc: 0.950891
Test 195, loss: 0.940345, test acc: 0.923420, test avg acc: 0.889581
Train 196, loss: 0.867815, train acc: 0.969207, train avg acc: 0.954235
Test 196, loss: 0.934801, test acc: 0.922609, test avg acc: 0.891413
Train 197, loss: 0.868023, train acc: 0.968801, train avg acc: 0.954525
Test 197, loss: 0.939970, test acc: 0.923015, test avg acc: 0.893500
Train 198, loss: 0.864877, train acc: 0.967785, train avg acc: 0.950928
Test 198, loss: 0.931559, test acc: 0.927877, test avg acc: 0.893785
Train 199, loss: 0.862397, train acc: 0.973577, train avg acc: 0.959537
Test 199, loss: 0.939423, test acc: 0.925041, test avg acc: 0.895872
Train 200, loss: 0.865916, train acc: 0.968902, train avg acc: 0.954352
Test 200, loss: 0.936555, test acc: 0.920583, test avg acc: 0.884919
Train 201, loss: 0.869621, train acc: 0.968699, train avg acc: 0.955416
Test 201, loss: 0.934931, test acc: 0.919368, test avg acc: 0.887169
Train 202, loss: 0.865742, train acc: 0.969817, train avg acc: 0.955842
Test 202, loss: 0.933388, test acc: 0.924635, test avg acc: 0.891622
Train 203, loss: 0.869442, train acc: 0.969106, train avg acc: 0.953676
Test 203, loss: 0.935191, test acc: 0.925851, test avg acc: 0.892331
Train 204, loss: 0.864440, train acc: 0.970833, train avg acc: 0.958239
Test 204, loss: 0.932409, test acc: 0.924635, test avg acc: 0.893541
Train 205, loss: 0.866044, train acc: 0.969207, train avg acc: 0.954914
Test 205, loss: 0.939617, test acc: 0.922609, test avg acc: 0.890250
Train 206, loss: 0.867031, train acc: 0.970020, train avg acc: 0.956313
Test 206, loss: 0.935340, test acc: 0.923015, test avg acc: 0.891378
Train 207, loss: 0.866763, train acc: 0.967988, train avg acc: 0.951564
Test 207, loss: 0.938451, test acc: 0.921394, test avg acc: 0.890209
Train 208, loss: 0.863546, train acc: 0.973374, train avg acc: 0.959331
Test 208, loss: 0.935323, test acc: 0.923825, test avg acc: 0.888959
Train 209, loss: 0.870597, train acc: 0.968394, train avg acc: 0.954590
Test 209, loss: 0.937010, test acc: 0.922204, test avg acc: 0.892669
Train 210, loss: 0.869284, train acc: 0.967683, train avg acc: 0.951291
Test 210, loss: 0.936646, test acc: 0.923420, test avg acc: 0.891541
Train 211, loss: 0.868814, train acc: 0.968089, train avg acc: 0.950669
Test 211, loss: 0.935873, test acc: 0.922204, test avg acc: 0.890872
Train 212, loss: 0.865013, train acc: 0.970528, train avg acc: 0.955449
Test 212, loss: 0.936908, test acc: 0.924230, test avg acc: 0.894291
Train 213, loss: 0.863691, train acc: 0.971545, train avg acc: 0.958026
Test 213, loss: 0.934307, test acc: 0.923015, test avg acc: 0.889581
Train 214, loss: 0.863847, train acc: 0.972764, train avg acc: 0.960090
Test 214, loss: 0.934779, test acc: 0.922609, test avg acc: 0.888913
Train 215, loss: 0.867246, train acc: 0.968902, train avg acc: 0.954149
Test 215, loss: 0.935086, test acc: 0.924230, test avg acc: 0.892250
Train 216, loss: 0.862820, train acc: 0.971037, train avg acc: 0.955014
Test 216, loss: 0.937454, test acc: 0.922204, test avg acc: 0.890250
Train 217, loss: 0.865981, train acc: 0.968699, train avg acc: 0.955405
Test 217, loss: 0.937360, test acc: 0.927877, test avg acc: 0.899541
Train 218, loss: 0.866077, train acc: 0.970224, train avg acc: 0.955111
Test 218, loss: 0.938769, test acc: 0.920178, test avg acc: 0.887791
Train 219, loss: 0.865203, train acc: 0.970122, train avg acc: 0.955417
Test 219, loss: 0.939129, test acc: 0.920583, test avg acc: 0.890959
Train 220, loss: 0.866914, train acc: 0.972053, train avg acc: 0.958639
Test 220, loss: 0.935167, test acc: 0.923825, test avg acc: 0.894081
Train 221, loss: 0.870576, train acc: 0.968801, train avg acc: 0.953522
Test 221, loss: 0.932498, test acc: 0.927066, test avg acc: 0.895041
Train 222, loss: 0.865615, train acc: 0.970427, train avg acc: 0.956082
Test 222, loss: 0.938000, test acc: 0.923015, test avg acc: 0.890291
Train 223, loss: 0.861327, train acc: 0.972764, train avg acc: 0.958732
Test 223, loss: 0.936904, test acc: 0.922204, test avg acc: 0.892797
Train 224, loss: 0.865607, train acc: 0.970122, train avg acc: 0.956116
Test 224, loss: 0.939361, test acc: 0.921799, test avg acc: 0.889663
Train 225, loss: 0.868386, train acc: 0.971138, train avg acc: 0.958733
Test 225, loss: 0.936428, test acc: 0.921799, test avg acc: 0.890581
Train 226, loss: 0.865642, train acc: 0.969817, train avg acc: 0.955608
Test 226, loss: 0.933325, test acc: 0.923825, test avg acc: 0.890919
Train 227, loss: 0.865764, train acc: 0.968191, train avg acc: 0.952220
Test 227, loss: 0.936856, test acc: 0.926661, test avg acc: 0.895750
Train 228, loss: 0.867452, train acc: 0.968801, train avg acc: 0.953249
Test 228, loss: 0.931722, test acc: 0.921799, test avg acc: 0.886709
Train 229, loss: 0.864826, train acc: 0.969919, train avg acc: 0.955504
Test 229, loss: 0.933469, test acc: 0.920989, test avg acc: 0.883628
Train 230, loss: 0.864883, train acc: 0.969106, train avg acc: 0.954635
Test 230, loss: 0.934831, test acc: 0.923825, test avg acc: 0.891163
Train 231, loss: 0.864690, train acc: 0.970224, train avg acc: 0.954538
Test 231, loss: 0.937181, test acc: 0.919773, test avg acc: 0.887337
Train 232, loss: 0.867177, train acc: 0.972561, train avg acc: 0.960000
Test 232, loss: 0.940374, test acc: 0.920178, test avg acc: 0.892547
Train 233, loss: 0.863775, train acc: 0.970833, train avg acc: 0.955441
Test 233, loss: 0.937145, test acc: 0.922609, test avg acc: 0.893453
Train 234, loss: 0.864200, train acc: 0.971037, train avg acc: 0.955915
Test 234, loss: 0.938776, test acc: 0.918963, test avg acc: 0.885419
Train 235, loss: 0.867286, train acc: 0.969106, train avg acc: 0.954546
Test 235, loss: 0.937889, test acc: 0.919368, test avg acc: 0.888209
Train 236, loss: 0.864418, train acc: 0.970325, train avg acc: 0.957520
Test 236, loss: 0.931199, test acc: 0.923015, test avg acc: 0.889419
Train 237, loss: 0.868032, train acc: 0.969512, train avg acc: 0.957514
Test 237, loss: 0.935767, test acc: 0.923015, test avg acc: 0.890744
Train 238, loss: 0.870032, train acc: 0.968801, train avg acc: 0.954822
Test 238, loss: 0.936832, test acc: 0.924635, test avg acc: 0.892250
Train 239, loss: 0.860559, train acc: 0.971545, train avg acc: 0.957578
Test 239, loss: 0.936855, test acc: 0.925041, test avg acc: 0.892750
Train 240, loss: 0.867524, train acc: 0.967988, train avg acc: 0.952750
Test 240, loss: 0.938294, test acc: 0.923015, test avg acc: 0.891581
Train 241, loss: 0.868300, train acc: 0.969309, train avg acc: 0.955121
Test 241, loss: 0.933221, test acc: 0.921799, test avg acc: 0.887500
Train 242, loss: 0.865074, train acc: 0.969817, train avg acc: 0.955616
Test 242, loss: 0.939510, test acc: 0.920583, test avg acc: 0.888669
Train 243, loss: 0.865477, train acc: 0.968801, train avg acc: 0.955964
Test 243, loss: 0.932514, test acc: 0.922609, test avg acc: 0.889041
Train 244, loss: 0.862544, train acc: 0.972764, train avg acc: 0.959257
Test 244, loss: 0.937856, test acc: 0.922204, test avg acc: 0.887750
Train 245, loss: 0.863369, train acc: 0.971240, train avg acc: 0.956915
Test 245, loss: 0.934004, test acc: 0.924635, test avg acc: 0.896459
Train 246, loss: 0.865516, train acc: 0.971240, train avg acc: 0.956264
Test 246, loss: 0.934959, test acc: 0.920989, test avg acc: 0.892128
Train 247, loss: 0.870294, train acc: 0.968089, train avg acc: 0.950149
Test 247, loss: 0.938079, test acc: 0.917747, test avg acc: 0.885878
Train 248, loss: 0.863638, train acc: 0.969919, train avg acc: 0.956158
Test 248, loss: 0.937870, test acc: 0.925851, test avg acc: 0.895291
Train 249, loss: 0.866294, train acc: 0.970833, train avg acc: 0.956256
Test 249, loss: 0.934322, test acc: 0.922204, test avg acc: 0.888959
Train 250, loss: 0.868483, train acc: 0.968496, train avg acc: 0.953186
Test 250, loss: 0.938923, test acc: 0.922609, test avg acc: 0.889291
Train 251, loss: 0.864589, train acc: 0.970833, train avg acc: 0.959304
Test 251, loss: 0.938129, test acc: 0.922609, test avg acc: 0.891331
Train 252, loss: 0.866847, train acc: 0.969919, train avg acc: 0.953923
Test 252, loss: 0.934474, test acc: 0.922204, test avg acc: 0.892041
Train 253, loss: 0.867186, train acc: 0.970732, train avg acc: 0.956727
Test 253, loss: 0.934994, test acc: 0.923015, test avg acc: 0.890413
Train 254, loss: 0.864946, train acc: 0.969004, train avg acc: 0.954904
Test 254, loss: 0.939578, test acc: 0.922609, test avg acc: 0.890453
Train 255, loss: 0.865204, train acc: 0.969004, train avg acc: 0.951188
Test 255, loss: 0.940913, test acc: 0.920989, test avg acc: 0.890209
Train 256, loss: 0.865669, train acc: 0.968902, train avg acc: 0.952947
Test 256, loss: 0.929291, test acc: 0.923015, test avg acc: 0.886331
Train 257, loss: 0.866495, train acc: 0.970528, train avg acc: 0.955211
Test 257, loss: 0.939060, test acc: 0.920989, test avg acc: 0.887169
Train 258, loss: 0.864781, train acc: 0.970122, train avg acc: 0.955015
Test 258, loss: 0.933440, test acc: 0.927472, test avg acc: 0.893285
Train 259, loss: 0.863982, train acc: 0.970325, train avg acc: 0.956312
Test 259, loss: 0.934224, test acc: 0.925851, test avg acc: 0.891913
Train 260, loss: 0.866287, train acc: 0.969614, train avg acc: 0.954663
Test 260, loss: 0.934998, test acc: 0.920178, test avg acc: 0.889378
Train 261, loss: 0.860503, train acc: 0.970833, train avg acc: 0.957757
Test 261, loss: 0.935129, test acc: 0.923015, test avg acc: 0.884413
Train 262, loss: 0.863494, train acc: 0.970630, train avg acc: 0.956341
Test 262, loss: 0.934645, test acc: 0.923420, test avg acc: 0.888791
Train 263, loss: 0.863335, train acc: 0.971850, train avg acc: 0.958032
Test 263, loss: 0.932311, test acc: 0.923015, test avg acc: 0.893622
Train 264, loss: 0.865065, train acc: 0.970020, train avg acc: 0.955608
Test 264, loss: 0.939165, test acc: 0.922204, test avg acc: 0.889041
Train 265, loss: 0.864453, train acc: 0.968699, train avg acc: 0.952322
Test 265, loss: 0.936681, test acc: 0.916532, test avg acc: 0.882250
Train 266, loss: 0.866969, train acc: 0.968801, train avg acc: 0.950704
Test 266, loss: 0.934139, test acc: 0.925041, test avg acc: 0.891831
Train 267, loss: 0.864231, train acc: 0.971748, train avg acc: 0.958924
Test 267, loss: 0.935368, test acc: 0.922609, test avg acc: 0.889750
Train 268, loss: 0.863757, train acc: 0.971341, train avg acc: 0.957853
Test 268, loss: 0.935594, test acc: 0.924635, test avg acc: 0.890378
Train 269, loss: 0.864997, train acc: 0.971138, train avg acc: 0.958922
Test 269, loss: 0.939451, test acc: 0.921394, test avg acc: 0.884459
Train 270, loss: 0.865416, train acc: 0.969207, train avg acc: 0.955078
Test 270, loss: 0.932317, test acc: 0.922204, test avg acc: 0.888041
Train 271, loss: 0.865705, train acc: 0.970325, train avg acc: 0.956787
Test 271, loss: 0.938063, test acc: 0.920583, test avg acc: 0.885669
Train 272, loss: 0.867489, train acc: 0.969309, train avg acc: 0.954986
Test 272, loss: 0.934885, test acc: 0.924230, test avg acc: 0.892128
Train 273, loss: 0.865237, train acc: 0.971545, train avg acc: 0.958767
Test 273, loss: 0.937705, test acc: 0.923015, test avg acc: 0.892500
Train 274, loss: 0.864323, train acc: 0.969614, train avg acc: 0.956359
Test 274, loss: 0.936029, test acc: 0.922609, test avg acc: 0.895169
Train 275, loss: 0.867680, train acc: 0.970122, train avg acc: 0.955765
Test 275, loss: 0.935251, test acc: 0.920178, test avg acc: 0.890750
Train 276, loss: 0.868916, train acc: 0.969309, train avg acc: 0.954180
Test 276, loss: 0.933101, test acc: 0.925041, test avg acc: 0.894709
Train 277, loss: 0.864025, train acc: 0.972053, train avg acc: 0.956898
Test 277, loss: 0.936811, test acc: 0.922204, test avg acc: 0.886959
Train 278, loss: 0.865699, train acc: 0.969715, train avg acc: 0.955613
Test 278, loss: 0.932838, test acc: 0.921799, test avg acc: 0.888506
Train 279, loss: 0.866581, train acc: 0.968902, train avg acc: 0.953141
Test 279, loss: 0.934741, test acc: 0.923015, test avg acc: 0.890581
Train 280, loss: 0.863772, train acc: 0.970224, train avg acc: 0.957864
Test 280, loss: 0.935821, test acc: 0.923015, test avg acc: 0.889500
Train 281, loss: 0.866572, train acc: 0.970224, train avg acc: 0.955261
Test 281, loss: 0.940373, test acc: 0.920583, test avg acc: 0.890831
Train 282, loss: 0.866245, train acc: 0.969309, train avg acc: 0.955047
Test 282, loss: 0.941251, test acc: 0.917747, test avg acc: 0.883128
Train 283, loss: 0.865507, train acc: 0.971240, train avg acc: 0.957858
Test 283, loss: 0.933194, test acc: 0.923015, test avg acc: 0.890703
Train 284, loss: 0.867826, train acc: 0.970935, train avg acc: 0.957788
Test 284, loss: 0.937175, test acc: 0.922609, test avg acc: 0.892000
Train 285, loss: 0.862691, train acc: 0.970528, train avg acc: 0.955307
Test 285, loss: 0.937799, test acc: 0.922204, test avg acc: 0.890041
Train 286, loss: 0.866061, train acc: 0.968902, train avg acc: 0.953311
Test 286, loss: 0.936616, test acc: 0.921394, test avg acc: 0.885459
Train 287, loss: 0.867745, train acc: 0.969919, train avg acc: 0.956414
Test 287, loss: 0.938501, test acc: 0.923825, test avg acc: 0.890878
Train 288, loss: 0.868066, train acc: 0.969004, train avg acc: 0.953523
Test 288, loss: 0.936927, test acc: 0.923420, test avg acc: 0.891709
Train 289, loss: 0.864124, train acc: 0.970630, train avg acc: 0.954288
Test 289, loss: 0.935195, test acc: 0.921799, test avg acc: 0.889791
Train 290, loss: 0.863519, train acc: 0.970833, train avg acc: 0.956069
Test 290, loss: 0.934588, test acc: 0.924635, test avg acc: 0.894541
Train 291, loss: 0.864541, train acc: 0.972154, train avg acc: 0.958662
Test 291, loss: 0.933156, test acc: 0.923420, test avg acc: 0.889541
Train 292, loss: 0.862449, train acc: 0.970935, train avg acc: 0.955665
Test 292, loss: 0.939166, test acc: 0.924230, test avg acc: 0.890122
Train 293, loss: 0.864693, train acc: 0.968293, train avg acc: 0.953245
Test 293, loss: 0.934326, test acc: 0.924230, test avg acc: 0.891081
Train 294, loss: 0.863452, train acc: 0.969919, train avg acc: 0.953847
Test 294, loss: 0.937750, test acc: 0.919368, test avg acc: 0.885919
Train 295, loss: 0.865654, train acc: 0.970427, train avg acc: 0.958229
Test 295, loss: 0.939523, test acc: 0.921799, test avg acc: 0.890587
Train 296, loss: 0.862655, train acc: 0.972053, train avg acc: 0.959560
Test 296, loss: 0.937017, test acc: 0.920583, test avg acc: 0.886541
Train 297, loss: 0.866653, train acc: 0.969411, train avg acc: 0.955150
Test 297, loss: 0.940309, test acc: 0.920989, test avg acc: 0.891041
Train 298, loss: 0.865929, train acc: 0.970122, train avg acc: 0.953979
Test 298, loss: 0.934603, test acc: 0.925041, test avg acc: 0.890831
Train 299, loss: 0.868107, train acc: 0.966159, train avg acc: 0.949812
Test 299, loss: 0.933929, test acc: 0.925446, test avg acc: 0.893041
Train 300, loss: 0.863762, train acc: 0.970224, train avg acc: 0.955216
Test 300, loss: 0.937654, test acc: 0.919368, test avg acc: 0.887250
