Namespace(exp_name='exp', model='GTNet', dataset='modelnet40', batch_size=4, test_batch_size=8, epochs=250, use_sgd=True, lr=1e-05, momentum=0.9, scheduler='cos', no_cuda=False, seed=1, eval=False, num_points=2048, dropout=0.5, emb_dims=1024, k=20, model_path='')
Using GPU : 0 from 1 devices
Train 163, loss: 1.513459, train acc: 0.943902, train avg acc: 0.919865
Test 163, loss: 1.509222, test acc: 0.919368, test avg acc: 0.883116
Train 164, loss: 1.516101, train acc: 0.946850, train avg acc: 0.921917
Test 164, loss: 1.521089, test acc: 0.912885, test avg acc: 0.871703
Train 165, loss: 1.520660, train acc: 0.943598, train avg acc: 0.918819
Test 165, loss: 1.515105, test acc: 0.918558, test avg acc: 0.886419
Train 166, loss: 1.514873, train acc: 0.946545, train avg acc: 0.921606
Test 166, loss: 1.517435, test acc: 0.918558, test avg acc: 0.884203
Train 167, loss: 1.512794, train acc: 0.942683, train avg acc: 0.915680
Test 167, loss: 1.494010, test acc: 0.918152, test avg acc: 0.885128
Train 168, loss: 1.514538, train acc: 0.946748, train avg acc: 0.922536
Test 168, loss: 1.516139, test acc: 0.913695, test avg acc: 0.876087
Train 169, loss: 1.509409, train acc: 0.946951, train avg acc: 0.923475
Test 169, loss: 1.508454, test acc: 0.924230, test avg acc: 0.888076
Train 170, loss: 1.512879, train acc: 0.945020, train avg acc: 0.919974
Test 170, loss: 1.507056, test acc: 0.915316, test avg acc: 0.874076
Train 171, loss: 1.515172, train acc: 0.946037, train avg acc: 0.922847
Test 171, loss: 1.529149, test acc: 0.913695, test avg acc: 0.884366
Train 172, loss: 1.511494, train acc: 0.947053, train avg acc: 0.919372
Test 172, loss: 1.504476, test acc: 0.919368, test avg acc: 0.882116
Train 173, loss: 1.514223, train acc: 0.946951, train avg acc: 0.924751
Test 173, loss: 1.502523, test acc: 0.921799, test avg acc: 0.891860
Train 174, loss: 1.506081, train acc: 0.947866, train avg acc: 0.923820
Test 174, loss: 1.517533, test acc: 0.919773, test avg acc: 0.882203
Train 175, loss: 1.509112, train acc: 0.945325, train avg acc: 0.920248
Test 175, loss: 1.509397, test acc: 0.918558, test avg acc: 0.882035
Train 176, loss: 1.507531, train acc: 0.945833, train avg acc: 0.922528
Test 176, loss: 1.518249, test acc: 0.908833, test avg acc: 0.876791
Train 177, loss: 1.510538, train acc: 0.947764, train avg acc: 0.923642
Test 177, loss: 1.500687, test acc: 0.918963, test avg acc: 0.880622
Train 178, loss: 1.510292, train acc: 0.945528, train avg acc: 0.920388
Test 178, loss: 1.516554, test acc: 0.911264, test avg acc: 0.872372
Train 179, loss: 1.506031, train acc: 0.948374, train avg acc: 0.925040
Test 179, loss: 1.515523, test acc: 0.912480, test avg acc: 0.879959
Train 180, loss: 1.510035, train acc: 0.946138, train avg acc: 0.922933
Test 180, loss: 1.509286, test acc: 0.916126, test avg acc: 0.883994
Train 181, loss: 1.505505, train acc: 0.948069, train avg acc: 0.924746
Test 181, loss: 1.508324, test acc: 0.910454, test avg acc: 0.875541
Train 182, loss: 1.510782, train acc: 0.946341, train avg acc: 0.922518
